close,date
2556.0146,2015-03-27 09:53:00
2556.303,2015-03-27 09:54:00
2556.5928,2015-03-27 09:55:00
2556.8694,2015-03-27 09:56:00
2557.124,2015-03-27 09:57:00
2557.3406,2015-03-27 09:58:00
2557.5107,2015-03-27 09:59:00
2557.6304,2015-03-27 10:00:00
2557.713,2015-03-27 10:01:00
2557.782,2015-03-27 10:02:00
2557.8455,2015-03-27 10:03:00
2557.906,2015-03-27 10:04:00
2557.9631,2015-03-27 10:05:00
2558.0132,2015-03-27 10:06:00
2558.055,2015-03-27 10:07:00
2558.077,2015-03-27 10:08:00
2558.0718,2015-03-27 10:09:00
2558.0461,2015-03-27 10:10:00
2558.0056,2015-03-27 10:11:00
2557.9553,2015-03-27 10:12:00
2557.904,2015-03-27 10:13:00
2557.8445,2015-03-27 10:14:00
2557.7778,2015-03-27 10:15:00
2557.7073,2015-03-27 10:16:00
2557.632,2015-03-27 10:17:00
2557.5398,2015-03-27 10:18:00
2557.4355,2015-03-27 10:19:00
2557.3162,2015-03-27 10:20:00
2557.1829,2015-03-27 10:21:00
2557.0408,2015-03-27 10:22:00
2556.898,2015-03-27 10:23:00
2556.7559,2015-03-27 10:24:00
2556.6135,2015-03-27 10:25:00
2556.4783,2015-03-27 10:26:00
2556.3562,2015-03-27 10:27:00
2556.2466,2015-03-27 10:28:00
2556.1365,2015-03-27 10:29:00
2556.022,2015-03-27 10:30:00
2555.8901,2015-03-27 10:31:00
2555.7383,2015-03-27 10:32:00
2555.5686,2015-03-27 10:33:00
2555.3762,2015-03-27 10:34:00
2555.1675,2015-03-27 10:35:00
2554.9458,2015-03-27 10:36:00
2554.7107,2015-03-27 10:37:00
2554.477,2015-03-27 10:38:00
2554.2544,2015-03-27 10:39:00
2554.0398,2015-03-27 10:40:00
2553.8308,2015-03-27 10:41:00
2553.6208,2015-03-27 10:42:00
2553.407,2015-03-27 10:43:00
2553.1724,2015-03-27 10:44:00
2552.9148,2015-03-27 10:45:00
2552.611,2015-03-27 10:46:00
2552.2666,2015-03-27 10:47:00
2551.9148,2015-03-27 10:48:00
2551.5784,2015-03-27 10:49:00
2551.2737,2015-03-27 10:50:00
2550.983,2015-03-27 10:51:00
2550.6895,2015-03-27 10:52:00
2550.3904,2015-03-27 10:53:00
2550.091,2015-03-27 10:54:00
2549.7847,2015-03-27 10:55:00
2549.4805,2015-03-27 10:56:00
2549.1868,2015-03-27 10:57:00
2548.9226,2015-03-27 10:58:00
2548.6882,2015-03-27 10:59:00
2548.4785,2015-03-27 11:00:00
2548.2922,2015-03-27 11:01:00
2548.1172,2015-03-27 11:02:00
2547.9463,2015-03-27 11:03:00
2547.7766,2015-03-27 11:04:00
2547.6096,2015-03-27 11:05:00
2547.4443,2015-03-27 11:06:00
2547.277,2015-03-27 11:07:00
2547.1084,2015-03-27 11:08:00
2546.9385,2015-03-27 11:09:00
2546.7725,2015-03-27 11:10:00
2546.6125,2015-03-27 11:11:00
2546.4631,2015-03-27 11:12:00
2546.3267,2015-03-27 11:13:00
2546.1902,2015-03-27 11:14:00
2546.04,2015-03-27 11:15:00
2545.878,2015-03-27 11:16:00
2545.72,2015-03-27 11:17:00
2545.5852,2015-03-27 11:18:00
2545.4639,2015-03-27 11:19:00
2545.3496,2015-03-27 11:20:00
2545.2402,2015-03-27 11:21:00
2545.154,2015-03-27 11:22:00
2545.098,2015-03-27 11:23:00
2545.0662,2015-03-27 11:24:00
2545.0527,2015-03-27 11:25:00
2545.0469,2015-03-27 11:26:00
2545.0374,2015-03-27 11:27:00
2545.0186,2015-03-27 11:28:00
2544.9846,2015-03-27 11:29:00
2544.9482,2015-03-27 11:30:00
2544.9028,2015-03-27 11:31:00
2544.8599,2015-03-27 11:32:00
2544.8328,2015-03-27 11:33:00
2544.825,2015-03-27 11:34:00
2544.8325,2015-03-27 11:35:00
2544.8525,2015-03-27 11:36:00
2544.8809,2015-03-27 11:37:00
2544.9084,2015-03-27 11:38:00
2544.9353,2015-03-27 11:39:00
2544.9617,2015-03-27 11:40:00
2544.9868,2015-03-27 11:41:00
2545.0107,2015-03-27 11:42:00
2545.0408,2015-03-27 11:43:00
2545.0862,2015-03-27 11:44:00
2545.1626,2015-03-27 11:45:00
2545.2693,2015-03-27 11:46:00
2545.403,2015-03-27 11:47:00
2545.556,2015-03-27 11:48:00
2545.7268,2015-03-27 11:49:00
2545.8806,2015-03-27 11:50:00
2545.9907,2015-03-27 11:51:00
2546.0916,2015-03-27 11:52:00
2546.1848,2015-03-27 11:53:00
2546.2693,2015-03-27 11:54:00
2546.3696,2015-03-27 11:55:00
2546.4724,2015-03-27 11:56:00
2546.576,2015-03-27 11:57:00
2546.6924,2015-03-27 11:58:00
2546.8142,2015-03-27 11:59:00
2546.944,2015-03-27 12:00:00
2547.0872,2015-03-27 12:01:00
2547.2144,2015-03-27 12:02:00
2547.32,2015-03-27 12:03:00
2547.393,2015-03-27 12:04:00
2547.412,2015-03-27 12:05:00
2547.3765,2015-03-27 12:06:00
2547.2727,2015-03-27 12:07:00
2547.0981,2015-03-27 12:08:00
2546.8616,2015-03-27 12:09:00
2546.5786,2015-03-27 12:10:00
2546.2615,2015-03-27 12:11:00
2545.9258,2015-03-27 12:12:00
2545.5818,2015-03-27 12:13:00
2545.2393,2015-03-27 12:14:00
2544.913,2015-03-27 12:15:00
2544.6055,2015-03-27 12:16:00
2544.3132,2015-03-27 12:17:00
2544.0327,2015-03-27 12:18:00
2543.764,2015-03-27 12:19:00
2543.5164,2015-03-27 12:20:00
2543.2703,2015-03-27 12:21:00
2542.996,2015-03-27 12:22:00
2542.6753,2015-03-27 12:23:00
2542.2715,2015-03-27 12:24:00
2541.7856,2015-03-27 12:25:00
2541.226,2015-03-27 12:26:00
2540.5977,2015-03-27 12:27:00
2539.907,2015-03-27 12:28:00
2539.1697,2015-03-27 12:29:00
2538.4001,2015-03-27 12:30:00
2537.6272,2015-03-27 12:31:00
2536.878,2015-03-27 12:32:00
2536.1704,2015-03-27 12:33:00
2535.5242,2015-03-27 12:34:00
2534.943,2015-03-27 12:35:00
2534.4282,2015-03-27 12:36:00
2533.9717,2015-03-27 12:37:00
2533.5566,2015-03-27 12:38:00
2533.1772,2015-03-27 12:39:00
2532.8162,2015-03-27 12:40:00
2532.455,2015-03-27 12:41:00
2532.0835,2015-03-27 12:42:00
2531.6755,2015-03-27 12:43:00
2531.2532,2015-03-27 12:44:00
2530.8179,2015-03-27 12:45:00
2530.3918,2015-03-27 12:46:00
2529.9685,2015-03-27 12:47:00
2529.554,2015-03-27 12:48:00
2529.1792,2015-03-27 12:49:00
2528.8691,2015-03-27 12:50:00
2528.6472,2015-03-27 12:51:00
2528.5151,2015-03-27 12:52:00
2528.4548,2015-03-27 12:53:00
2528.4375,2015-03-27 12:54:00
2528.4226,2015-03-27 12:55:00
2528.421,2015-03-27 12:56:00
2528.4158,2015-03-27 12:57:00
2528.4158,2015-03-27 12:58:00
2528.4395,2015-03-27 12:59:00
2528.4917,2015-03-27 13:00:00
2528.5676,2015-03-27 13:01:00
2528.6582,2015-03-27 13:02:00
2528.77,2015-03-27 13:03:00
2528.8953,2015-03-27 13:04:00
2529.0286,2015-03-27 13:05:00
2529.1565,2015-03-27 13:06:00
2529.273,2015-03-27 13:07:00
2529.3896,2015-03-27 13:08:00
2529.5217,2015-03-27 13:09:00
2529.6672,2015-03-27 13:10:00
2529.8103,2015-03-27 13:11:00
2529.923,2015-03-27 13:12:00
2530.0103,2015-03-27 13:13:00
2530.0952,2015-03-27 13:14:00
2530.1777,2015-03-27 13:15:00
2530.2693,2015-03-27 13:16:00
2530.3674,2015-03-27 13:17:00
2530.4785,2015-03-27 13:18:00
2530.59,2015-03-27 13:19:00
2530.6963,2015-03-27 13:20:00
2530.7974,2015-03-27 13:21:00
2530.8772,2015-03-27 13:22:00
2530.9226,2015-03-27 13:23:00
2530.9373,2015-03-27 13:24:00
2530.9307,2015-03-27 13:25:00
2530.9392,2015-03-27 13:26:00
2530.978,2015-03-27 13:27:00
2531.066,2015-03-27 13:28:00
2531.212,2015-03-27 13:29:00
2531.4,2015-03-27 13:30:00
2531.6003,2015-03-27 13:31:00
2531.7761,2015-03-27 13:32:00
2531.8909,2015-03-27 13:33:00
2531.9446,2015-03-27 13:34:00
2531.9114,2015-03-27 13:35:00
2531.8022,2015-03-27 13:36:00
2531.6267,2015-03-27 13:37:00
2531.4011,2015-03-27 13:38:00
2531.1528,2015-03-27 13:39:00
2530.895,2015-03-27 13:40:00
2530.6646,2015-03-27 13:41:00
2530.4697,2015-03-27 13:42:00
2530.313,2015-03-27 13:43:00
2530.1858,2015-03-27 13:44:00
2530.0728,2015-03-27 13:45:00
2529.9695,2015-03-27 13:46:00
2529.8953,2015-03-27 13:47:00
2529.8672,2015-03-27 13:48:00
2529.9023,2015-03-27 13:49:00
2529.9917,2015-03-27 13:50:00
2530.135,2015-03-27 13:51:00
2530.3567,2015-03-27 13:52:00
2530.6895,2015-03-27 13:53:00
2531.1235,2015-03-27 13:54:00
2531.6382,2015-03-27 13:55:00
2532.2136,2015-03-27 13:56:00
2532.8213,2015-03-27 13:57:00
2533.418,2015-03-27 13:58:00
2533.9763,2015-03-27 13:59:00
2534.4949,2015-03-27 14:00:00
2534.9692,2015-03-27 14:01:00
2535.3962,2015-03-27 14:02:00
2535.775,2015-03-27 14:03:00
2536.0974,2015-03-27 14:04:00
2536.364,2015-03-27 14:05:00
2536.5725,2015-03-27 14:06:00
2536.7288,2015-03-27 14:07:00
2536.8362,2015-03-27 14:08:00
2536.9038,2015-03-27 14:09:00
2536.947,2015-03-27 14:10:00
2536.9697,2015-03-27 14:11:00
2536.974,2015-03-27 14:12:00
2536.9639,2015-03-27 14:13:00
2536.9421,2015-03-27 14:14:00
2536.9119,2015-03-27 14:15:00
2536.8826,2015-03-27 14:16:00
2536.8577,2015-03-27 14:17:00
2536.8315,2015-03-27 14:18:00
2536.8032,2015-03-27 14:19:00
2536.777,2015-03-27 14:20:00
2536.752,2015-03-27 14:21:00
2536.7327,2015-03-27 14:22:00
2536.739,2015-03-27 14:23:00
2536.7764,2015-03-27 14:24:00
2536.848,2015-03-27 14:25:00
2536.968,2015-03-27 14:26:00
2537.129,2015-03-27 14:27:00
2537.3184,2015-03-27 14:28:00
2537.5103,2015-03-27 14:29:00
2537.6804,2015-03-27 14:30:00
2537.8164,2015-03-27 14:31:00
2537.926,2015-03-27 14:32:00
2538.0046,2015-03-27 14:33:00
2538.0488,2015-03-27 14:34:00
2538.0598,2015-03-27 14:35:00
2538.0383,2015-03-27 14:36:00
2537.9883,2015-03-27 14:37:00
2537.922,2015-03-27 14:38:00
2537.8423,2015-03-27 14:39:00
2537.7493,2015-03-27 14:40:00
2537.647,2015-03-27 14:41:00
2537.5413,2015-03-27 14:42:00
2537.4463,2015-03-27 14:43:00
2537.3718,2015-03-27 14:44:00
2537.3142,2015-03-27 14:45:00
2537.2664,2015-03-27 14:46:00
2537.2214,2015-03-27 14:47:00
2537.1729,2015-03-27 14:48:00
2537.1228,2015-03-27 14:49:00
2537.0706,2015-03-27 14:50:00
2537.0186,2015-03-27 14:51:00
2536.967,2015-03-27 14:52:00
2536.9167,2015-03-27 14:53:00
2536.8691,2015-03-27 14:54:00
2536.8254,2015-03-27 14:55:00
2536.79,2015-03-27 14:56:00
2536.7607,2015-03-27 14:57:00
2536.7373,2015-03-27 14:58:00
2536.715,2015-03-27 14:59:00
2536.7002,2015-03-27 15:00:00
2536.6902,2015-03-27 15:01:00
2536.6912,2015-03-27 15:02:00
2536.703,2015-03-27 15:03:00
2536.721,2015-03-27 15:04:00
2536.7588,2015-03-27 15:05:00
2536.8274,2015-03-27 15:06:00
2536.9282,2015-03-27 15:07:00
2537.0732,2015-03-27 15:08:00
2537.2544,2015-03-27 15:09:00
2537.4656,2015-03-27 15:10:00
2537.6973,2015-03-27 15:11:00
2537.9607,2015-03-27 15:12:00
2538.252,2015-03-27 15:13:00
2538.5632,2015-03-27 15:14:00
2538.9077,2015-03-27 15:15:00
2539.2764,2015-03-27 15:16:00
2539.6604,2015-03-27 15:17:00
2540.047,2015-03-27 15:18:00
2540.4346,2015-03-27 15:19:00
2540.813,2015-03-27 15:20:00
2541.161,2015-03-27 15:21:00
2541.464,2015-03-27 15:22:00
2541.7434,2015-03-27 15:23:00
2542.0105,2015-03-27 15:24:00
2542.267,2015-03-27 15:25:00
2542.516,2015-03-27 15:26:00
2542.7556,2015-03-27 15:27:00
2542.9814,2015-03-27 15:28:00
2543.1826,2015-03-27 15:29:00
2543.3523,2015-03-27 15:30:00
2543.4949,2015-03-30 09:16:00
2543.6162,2015-03-30 09:18:00
2543.7253,2015-03-30 09:19:00
2543.8254,2015-03-30 09:20:00
2543.9153,2015-03-30 09:27:00
2543.9922,2015-03-30 09:28:00
2544.085,2015-03-30 09:33:00
2544.2087,2015-03-30 09:34:00
2544.3606,2015-03-30 09:35:00
2544.533,2015-03-30 09:36:00
2544.7197,2015-03-30 09:37:00
2544.9,2015-03-30 09:38:00
2545.067,2015-03-30 09:39:00
2545.2249,2015-03-30 09:40:00
2545.3665,2015-03-30 09:41:00
2545.4824,2015-03-30 09:42:00
2545.5647,2015-03-30 09:43:00
2545.5981,2015-03-30 09:44:00
2545.5945,2015-03-30 09:45:00
2545.554,2015-03-30 09:46:00
2545.4797,2015-03-30 09:47:00
2545.3782,2015-03-30 09:48:00
2545.2585,2015-03-30 09:49:00
2545.1267,2015-03-30 09:50:00
2544.9856,2015-03-30 09:51:00
2544.8413,2015-03-30 09:52:00
2544.6995,2015-03-30 09:53:00
2544.564,2015-03-30 09:54:00
2544.4353,2015-03-30 09:55:00
2544.3035,2015-03-30 09:56:00
2544.177,2015-03-30 09:57:00
2544.0596,2015-03-30 09:58:00
2543.9397,2015-03-30 09:59:00
2543.808,2015-03-30 10:00:00
2543.6736,2015-03-30 10:01:00
2543.5383,2015-03-30 10:02:00
2543.4119,2015-03-30 10:03:00
2543.2983,2015-03-30 10:04:00
2543.1914,2015-03-30 10:05:00
2543.094,2015-03-30 10:06:00
2542.9985,2015-03-30 10:07:00
2542.9082,2015-03-30 10:08:00
2542.8186,2015-03-30 10:09:00
2542.7234,2015-03-30 10:10:00
2542.625,2015-03-30 10:11:00
2542.5266,2015-03-30 10:12:00
2542.4268,2015-03-30 10:13:00
2542.31,2015-03-30 10:14:00
2542.1729,2015-03-30 10:15:00
2542.0032,2015-03-30 10:16:00
2541.8035,2015-03-30 10:17:00
2541.583,2015-03-30 10:18:00
2541.356,2015-03-30 10:19:00
2541.1296,2015-03-30 10:20:00
2540.9204,2015-03-30 10:21:00
2540.7383,2015-03-30 10:22:00
2540.5864,2015-03-30 10:23:00
2540.4634,2015-03-30 10:24:00
2540.3628,2015-03-30 10:25:00
2540.28,2015-03-30 10:26:00
2540.2112,2015-03-30 10:27:00
2540.1572,2015-03-30 10:28:00
2540.1135,2015-03-30 10:29:00
2540.0664,2015-03-30 10:30:00
2540.0151,2015-03-30 10:31:00
2539.9644,2015-03-30 10:32:00
2539.924,2015-03-30 10:33:00
2539.8953,2015-03-30 10:34:00
2539.876,2015-03-30 10:35:00
2539.8694,2015-03-30 10:36:00
2539.8728,2015-03-30 10:37:00
2539.8818,2015-03-30 10:38:00
2539.8972,2015-03-30 10:39:00
2539.919,2015-03-30 10:40:00
2539.9597,2015-03-30 10:41:00
2540.0203,2015-03-30 10:42:00
2540.0908,2015-03-30 10:43:00
2540.171,2015-03-30 10:44:00
2540.259,2015-03-30 10:45:00
2540.3591,2015-03-30 10:46:00
2540.47,2015-03-30 10:47:00
2540.5745,2015-03-30 10:48:00
2540.661,2015-03-30 10:49:00
2540.7244,2015-03-30 10:50:00
2540.7732,2015-03-30 10:51:00
2540.8064,2015-03-30 10:52:00
2540.825,2015-03-30 10:53:00
2540.8254,2015-03-30 10:54:00
2540.8289,2015-03-30 10:55:00
2540.857,2015-03-30 10:56:00
2540.912,2015-03-30 10:57:00
2540.994,2015-03-30 10:58:00
2541.0942,2015-03-30 10:59:00
2541.2122,2015-03-30 11:00:00
2541.3306,2015-03-30 11:01:00
2541.4487,2015-03-30 11:02:00
2541.5603,2015-03-30 11:03:00
2541.6597,2015-03-30 11:04:00
2541.7458,2015-03-30 11:05:00
2541.8215,2015-03-30 11:06:00
2541.879,2015-03-30 11:07:00
2541.9226,2015-03-30 11:08:00
2541.9607,2015-03-30 11:09:00
2541.9973,2015-03-30 11:10:00
2542.042,2015-03-30 11:11:00
2542.101,2015-03-30 11:12:00
2542.196,2015-03-30 11:13:00
2542.364,2015-03-30 11:14:00
2542.628,2015-03-30 11:15:00
2542.978,2015-03-30 11:16:00
2543.3892,2015-03-30 11:17:00
2543.8508,2015-03-30 11:18:00
2544.3552,2015-03-30 11:19:00
2544.882,2015-03-30 11:20:00
2545.4062,2015-03-30 11:21:00
2545.9092,2015-03-30 11:22:00
2546.3716,2015-03-30 11:23:00
2546.782,2015-03-30 11:24:00
2547.1626,2015-03-30 11:25:00
2547.5151,2015-03-30 11:26:00
2547.844,2015-03-30 11:27:00
2548.1472,2015-03-30 11:28:00
2548.4263,2015-03-30 11:29:00
2548.6892,2015-03-30 11:30:00
2548.9219,2015-03-30 11:31:00
2549.1287,2015-03-30 11:32:00
2549.2925,2015-03-30 11:33:00
2549.4043,2015-03-30 11:34:00
2549.4646,2015-03-30 11:35:00
2549.4912,2015-03-30 11:36:00
2549.495,2015-03-30 11:37:00
2549.4636,2015-03-30 11:38:00
2549.4143,2015-03-30 11:39:00
2549.3572,2015-03-30 11:40:00
2549.2795,2015-03-30 11:41:00
2549.1785,2015-03-30 11:42:00
2549.061,2015-03-30 11:43:00
2548.9116,2015-03-30 11:44:00
2548.743,2015-03-30 11:45:00
2548.5635,2015-03-30 11:46:00
2548.3887,2015-03-30 11:47:00
2548.204,2015-03-30 11:48:00
2547.9976,2015-03-30 11:49:00
2547.775,2015-03-30 11:50:00
2547.5632,2015-03-30 11:51:00
2547.3884,2015-03-30 11:52:00
2547.2563,2015-03-30 11:53:00
2547.1606,2015-03-30 11:54:00
2547.0845,2015-03-30 11:55:00
2547.0264,2015-03-30 11:56:00
2546.9944,2015-03-30 11:57:00
2546.9822,2015-03-30 11:58:00
2546.9895,2015-03-30 11:59:00
2547.0247,2015-03-30 12:00:00
2547.0808,2015-03-30 12:01:00
2547.148,2015-03-30 12:02:00
2547.2283,2015-03-30 12:03:00
2547.3252,2015-03-30 12:04:00
2547.4397,2015-03-30 12:05:00
2547.57,2015-03-30 12:06:00
2547.731,2015-03-30 12:07:00
2547.9028,2015-03-30 12:08:00
2548.0718,2015-03-30 12:09:00
2548.2341,2015-03-30 12:10:00
2548.404,2015-03-30 12:11:00
2548.5808,2015-03-30 12:12:00
2548.7666,2015-03-30 12:13:00
2548.959,2015-03-30 12:14:00
2549.1562,2015-03-30 12:15:00
2549.3567,2015-03-30 12:16:00
2549.5452,2015-03-30 12:17:00
2549.6921,2015-03-30 12:18:00
2549.798,2015-03-30 12:19:00
2549.8933,2015-03-30 12:20:00
2550.0063,2015-03-30 12:21:00
2550.1465,2015-03-30 12:22:00
2550.3215,2015-03-30 12:23:00
2550.5037,2015-03-30 12:24:00
2550.6797,2015-03-30 12:25:00
2550.8184,2015-03-30 12:26:00
2550.8892,2015-03-30 12:27:00
2550.8953,2015-03-30 12:28:00
2550.8362,2015-03-30 12:29:00
2550.7205,2015-03-30 12:30:00
2550.5566,2015-03-30 12:31:00
2550.359,2015-03-30 12:32:00
2550.147,2015-03-30 12:33:00
2549.933,2015-03-30 12:34:00
2549.7285,2015-03-30 12:35:00
2549.561,2015-03-30 12:36:00
2549.4446,2015-03-30 12:37:00
2549.3918,2015-03-30 12:38:00
2549.4053,2015-03-30 12:39:00
2549.4778,2015-03-30 12:40:00
2549.5967,2015-03-30 12:41:00
2549.7625,2015-03-30 12:42:00
2549.9604,2015-03-30 12:43:00
2550.1978,2015-03-30 12:44:00
2550.4617,2015-03-30 12:45:00
2550.74,2015-03-30 12:46:00
2551.0173,2015-03-30 12:47:00
2551.282,2015-03-30 12:48:00
2551.5273,2015-03-30 12:49:00
2551.762,2015-03-30 12:50:00
2552.0154,2015-03-30 12:51:00
2552.2976,2015-03-30 12:52:00
2552.5972,2015-03-30 12:53:00
2552.9026,2015-03-30 12:54:00
2553.2107,2015-03-30 12:55:00
2553.5137,2015-03-30 12:56:00
2553.799,2015-03-30 12:57:00
2554.0442,2015-03-30 12:58:00
2554.248,2015-03-30 12:59:00
2554.4163,2015-03-30 13:00:00
2554.5542,2015-03-30 13:01:00
2554.6672,2015-03-30 13:02:00
2554.7644,2015-03-30 13:03:00
2554.852,2015-03-30 13:04:00
2554.9285,2015-03-30 13:05:00
2554.9927,2015-03-30 13:06:00
2555.0454,2015-03-30 13:07:00
2555.0837,2015-03-30 13:08:00
2555.1194,2015-03-30 13:09:00
2555.1582,2015-03-30 13:10:00
2555.2034,2015-03-30 13:11:00
2555.255,2015-03-30 13:12:00
2555.3132,2015-03-30 13:13:00
2555.3738,2015-03-30 13:14:00
2555.4365,2015-03-30 13:15:00
2555.498,2015-03-30 13:16:00
2555.5771,2015-03-30 13:17:00
2555.6804,2015-03-30 13:18:00
2555.8152,2015-03-30 13:19:00
2555.9922,2015-03-30 13:20:00
2556.2153,2015-03-30 13:21:00
2556.4875,2015-03-30 13:22:00
2556.8018,2015-03-30 13:23:00
2557.1416,2015-03-30 13:24:00
2557.5042,2015-03-30 13:25:00
2557.8818,2015-03-30 13:26:00
2558.265,2015-03-30 13:27:00
2558.6438,2015-03-30 13:28:00
2559.001,2015-03-30 13:29:00
2559.3347,2015-03-30 13:30:00
2559.6372,2015-03-30 13:31:00
2559.9048,2015-03-30 13:32:00
2560.1426,2015-03-30 13:33:00
2560.3445,2015-03-30 13:34:00
2560.526,2015-03-30 13:35:00
2560.7021,2015-03-30 13:36:00
2560.8914,2015-03-30 13:37:00
2561.104,2015-03-30 13:38:00
2561.3323,2015-03-30 13:39:00
2561.5486,2015-03-30 13:40:00
2561.728,2015-03-30 13:41:00
2561.8572,2015-03-30 13:42:00
2561.9243,2015-03-30 13:43:00
2561.9312,2015-03-30 13:44:00
2561.8828,2015-03-30 13:45:00
2561.791,2015-03-30 13:46:00
2561.6848,2015-03-30 13:47:00
2561.556,2015-03-30 13:48:00
2561.4158,2015-03-30 13:49:00
2561.263,2015-03-30 13:50:00
2561.0574,2015-03-30 13:51:00
2560.7505,2015-03-30 13:52:00
2560.3645,2015-03-30 13:53:00
2559.93,2015-03-30 13:54:00
2559.47,2015-03-30 13:55:00
2559.0198,2015-03-30 13:56:00
2558.643,2015-03-30 13:57:00
2558.3755,2015-03-30 13:58:00
2558.2554,2015-03-30 13:59:00
2558.2493,2015-03-30 14:00:00
2558.3293,2015-03-30 14:01:00
2558.474,2015-03-30 14:02:00
2558.6494,2015-03-30 14:03:00
2558.8203,2015-03-30 14:04:00
2558.9731,2015-03-30 14:05:00
2559.1208,2015-03-30 14:06:00
2559.2532,2015-03-30 14:07:00
2559.3762,2015-03-30 14:08:00
2559.4683,2015-03-30 14:09:00
2559.51,2015-03-30 14:10:00
2559.4985,2015-03-30 14:11:00
2559.438,2015-03-30 14:12:00
2559.3252,2015-03-30 14:13:00
2559.1816,2015-03-30 14:14:00
2559.02,2015-03-30 14:15:00
2558.8447,2015-03-30 14:16:00
2558.6743,2015-03-30 14:17:00
2558.5217,2015-03-30 14:18:00
2558.391,2015-03-30 14:19:00
2558.3027,2015-03-30 14:20:00
2558.244,2015-03-30 14:21:00
2558.1902,2015-03-30 14:22:00
2558.098,2015-03-30 14:23:00
2557.9446,2015-03-30 14:24:00
2557.7249,2015-03-30 14:25:00
2557.4456,2015-03-30 14:26:00
2557.1252,2015-03-30 14:27:00
2556.7915,2015-03-30 14:28:00
2556.4727,2015-03-30 14:29:00
2556.1812,2015-03-30 14:30:00
2555.9128,2015-03-30 14:31:00
2555.662,2015-03-30 14:32:00
2555.4434,2015-03-30 14:33:00
2555.2507,2015-03-30 14:34:00
2555.0764,2015-03-30 14:35:00
2554.9038,2015-03-30 14:36:00
2554.738,2015-03-30 14:37:00
2554.5986,2015-03-30 14:38:00
2554.5205,2015-03-30 14:39:00
2554.5186,2015-03-30 14:40:00
2554.6,2015-03-30 14:41:00
2554.7632,2015-03-30 14:42:00
2554.9937,2015-03-30 14:43:00
2555.2705,2015-03-30 14:44:00
2555.5674,2015-03-30 14:45:00
2555.8713,2015-03-30 14:46:00
2556.1782,2015-03-30 14:47:00
2556.4766,2015-03-30 14:48:00
2556.7634,2015-03-30 14:49:00
2557.0298,2015-03-30 14:50:00
2557.271,2015-03-30 14:51:00
2557.4802,2015-03-30 14:52:00
2557.6484,2015-03-30 14:53:00
2557.7795,2015-03-30 14:54:00
2557.8777,2015-03-30 14:55:00
2557.9448,2015-03-30 14:56:00
2557.9846,2015-03-30 14:57:00
2558.0005,2015-03-30 14:58:00
2557.9895,2015-03-30 14:59:00
2557.9485,2015-03-30 15:00:00
2557.8765,2015-03-30 15:01:00
2557.7803,2015-03-30 15:02:00
2557.6719,2015-03-30 15:03:00
2557.558,2015-03-30 15:04:00
2557.4429,2015-03-30 15:05:00
2557.323,2015-03-30 15:06:00
2557.1858,2015-03-30 15:07:00
2557.0222,2015-03-30 15:08:00
2556.8223,2015-03-30 15:09:00
2556.5894,2015-03-30 15:10:00
2556.3306,2015-03-30 15:11:00
2556.056,2015-03-30 15:12:00
2555.774,2015-03-30 15:13:00
2555.4978,2015-03-30 15:14:00
2555.233,2015-03-30 15:15:00
2554.9836,2015-03-30 15:16:00
2554.7437,2015-03-30 15:17:00
2554.503,2015-03-30 15:18:00
2554.256,2015-03-30 15:19:00
2553.996,2015-03-30 15:20:00
2553.726,2015-03-30 15:21:00
2553.4607,2015-03-30 15:22:00
2553.2166,2015-03-30 15:23:00
2553.0117,2015-03-30 15:24:00
2552.8567,2015-03-30 15:25:00
2552.7551,2015-03-30 15:26:00
2552.7021,2015-03-30 15:27:00
2552.6848,2015-03-30 15:28:00
2552.6953,2015-03-30 15:29:00
2552.7197,2015-03-30 15:30:00
2552.7568,2015-03-31 09:16:00
2552.7996,2015-03-31 09:17:00
2552.846,2015-03-31 09:18:00
2552.8782,2015-03-31 09:19:00
2552.8901,2015-03-31 09:20:00
2552.878,2015-03-31 09:21:00
2552.844,2015-03-31 09:22:00
2552.793,2015-03-31 09:23:00
2552.7239,2015-03-31 09:24:00
2552.6165,2015-03-31 09:25:00
2552.467,2015-03-31 09:26:00
2552.2727,2015-03-31 09:27:00
2552.0361,2015-03-31 09:28:00
2551.7588,2015-03-31 09:29:00
2551.4531,2015-03-31 09:30:00
2551.1306,2015-03-31 09:31:00
2550.7979,2015-03-31 09:32:00
