date,close
2015-08-06 09:26:00,2564.55
2015-08-06 09:27:00,2564.05
2015-08-06 09:28:00,2563.25
2015-08-06 09:29:00,2562.9
2015-08-06 09:30:00,2558.05
2015-08-06 09:31:00,2561.0
2015-08-06 09:32:00,2560.0
2015-08-06 09:33:00,2559.4
2015-08-06 09:34:00,2561.9
2015-08-06 09:35:00,2560.9
2015-08-06 09:36:00,2559.5
2015-08-06 09:37:00,2559.45
2015-08-06 09:38:00,2560.15
2015-08-06 09:39:00,2560.2
2015-08-06 09:40:00,2561.8
2015-08-06 09:41:00,2560.9
2015-08-06 09:42:00,2561.75
2015-08-06 09:43:00,2560.4
2015-08-06 09:44:00,2561.0
2015-08-06 09:45:00,2560.6
2015-08-06 09:46:00,2561.85
2015-08-06 09:47:00,2561.2
2015-08-06 09:48:00,2562.0
2015-08-06 09:49:00,2562.3
2015-08-06 09:50:00,2562.05
2015-08-06 09:51:00,2561.5
2015-08-06 09:52:00,2561.5
2015-08-06 09:53:00,2561.75
2015-08-06 09:54:00,2560.55
2015-08-06 09:55:00,2561.75
2015-08-06 09:56:00,2561.85
2015-08-06 09:57:00,2561.65
2015-08-06 09:58:00,2561.55
2015-08-06 09:59:00,2559.95
2015-08-06 10:00:00,2558.0
2015-08-06 10:01:00,2560.2
2015-08-06 10:02:00,2560.9
2015-08-06 10:03:00,2560.8
2015-08-06 10:04:00,2559.35
2015-08-06 10:05:00,2559.3
2015-08-06 10:06:00,2559.85
2015-08-06 10:07:00,2558.95
2015-08-06 10:08:00,2555.5
2015-08-06 10:09:00,2556.5
2015-08-06 10:10:00,2556.5
2015-08-06 10:11:00,2557.1
2015-08-06 10:12:00,2557.0
2015-08-06 10:13:00,2557.0
2015-08-06 10:14:00,2556.55
2015-08-06 10:15:00,2556.6
2015-08-06 10:16:00,2557.45
2015-08-06 10:17:00,2555.2
2015-08-06 10:18:00,2555.05
2015-08-06 10:19:00,2555.4
2015-08-06 10:20:00,2555.5
2015-08-06 10:21:00,2554.15
2015-08-06 10:22:00,2555.05
2015-08-06 10:23:00,2554.7
2015-08-06 10:24:00,2556.5
2015-08-06 10:25:00,2555.5
2015-08-06 10:26:00,2556.3
2015-08-06 10:27:00,2555.0
2015-08-06 10:28:00,2555.95
2015-08-06 10:29:00,2555.75
2015-08-06 10:30:00,2556.05
2015-08-06 10:31:00,2556.0
2015-08-06 10:32:00,2556.6
2015-08-06 10:33:00,2557.1
2015-08-06 10:34:00,2556.55
2015-08-06 10:35:00,2556.5
2015-08-06 10:36:00,2557.0
2015-08-06 10:37:00,2556.45
2015-08-06 10:38:00,2557.95
2015-08-06 10:39:00,2557.5
2015-08-06 10:40:00,2557.1
2015-08-06 10:41:00,2557.35
2015-08-06 10:42:00,2557.45
2015-08-06 10:43:00,2557.1
2015-08-06 10:44:00,2556.85
2015-08-06 10:45:00,2557.9
2015-08-06 10:46:00,2557.7
2015-08-06 10:47:00,2557.4
2015-08-06 10:48:00,2556.45
2015-08-06 10:49:00,2556.55
2015-08-06 10:50:00,2556.8
2015-08-06 10:51:00,2558.45
2015-08-06 10:52:00,2558.35
2015-08-06 10:53:00,2558.2
2015-08-06 10:54:00,2556.5
2015-08-06 10:55:00,2557.65
2015-08-06 10:56:00,2556.1
2015-08-06 10:57:00,2557.45
2015-08-06 10:58:00,2559.0
2015-08-06 10:59:00,2559.6
2015-08-06 11:00:00,2559.35
2015-08-06 11:01:00,2559.6
2015-08-06 11:02:00,2559.7
2015-08-06 11:03:00,2560.0
2015-08-06 11:04:00,2562.0
2015-08-06 11:05:00,2560.0
2015-08-06 11:06:00,2559.8
2015-08-06 11:07:00,2560.0
2015-08-06 11:08:00,2559.95
2015-08-06 11:09:00,2559.95
2015-08-06 11:10:00,2559.95
2015-08-06 11:11:00,2558.85
2015-08-06 11:12:00,2559.35
2015-08-06 11:13:00,2558.5
2015-08-06 11:14:00,2559.9
2015-08-06 11:15:00,2559.0
2015-08-06 11:16:00,2559.9
2015-08-06 11:17:00,2559.8
2015-08-06 11:18:00,2560.0
2015-08-06 11:19:00,2560.0
2015-08-06 11:20:00,2559.95
2015-08-06 11:21:00,2559.85
2015-08-06 11:22:00,2559.85
2015-08-06 11:23:00,2559.85
2015-08-06 11:24:00,2559.8
2015-08-06 11:25:00,2559.85
2015-08-06 11:26:00,2559.8
2015-08-06 11:27:00,2561.45
2015-08-06 11:28:00,2560.85
2015-08-06 11:29:00,2560.95
2015-08-06 11:30:00,2561.8
2015-08-06 11:31:00,2561.7
2015-08-06 11:32:00,2560.35
2015-08-06 11:33:00,2561.65
2015-08-06 11:34:00,2563.0
2015-08-06 11:35:00,2561.5
2015-08-06 11:36:00,2560.8
2015-08-06 11:37:00,2560.0
2015-08-06 11:38:00,2560.1
2015-08-06 11:39:00,2560.6
2015-08-06 11:40:00,2560.9
2015-08-06 11:41:00,2560.7
2015-08-06 11:42:00,2560.6
2015-08-06 11:43:00,2561.45
2015-08-06 11:44:00,2561.25
2015-08-06 11:45:00,2561.9
2015-08-06 11:46:00,2563.15
2015-08-06 11:47:00,2564.15
2015-08-06 11:48:00,2564.95
2015-08-06 11:49:00,2565.05
2015-08-06 11:50:00,2565.5
2015-08-06 11:51:00,2565.0
2015-08-06 11:52:00,2564.35
2015-08-06 11:53:00,2569.0
2015-08-06 11:54:00,2568.0
2015-08-06 11:55:00,2567.65
2015-08-06 11:56:00,2564.3
2015-08-06 11:57:00,2565.0
2015-08-06 11:58:00,2565.7
2015-08-06 11:59:00,2564.7
2015-08-06 12:00:00,2565.0
2015-08-06 12:01:00,2564.0
2015-08-06 12:02:00,2564.0
2015-08-06 12:03:00,2563.8
2015-08-06 12:04:00,2559.8
2015-08-06 12:05:00,2559.1
2015-08-06 12:06:00,2559.05
2015-08-06 12:07:00,2559.3
2015-08-06 12:08:00,2559.25
2015-08-06 12:09:00,2558.95
2015-08-06 12:10:00,2558.0
2015-08-06 12:11:00,2558.7
2015-08-06 12:12:00,2558.45
2015-08-06 12:13:00,2558.5
2015-08-06 12:14:00,2558.3
2015-08-06 12:15:00,2557.3
2015-08-06 12:16:00,2555.95
2015-08-06 12:17:00,2556.05
2015-08-06 12:18:00,2555.1
2015-08-06 12:19:00,2557.9
2015-08-06 12:20:00,2557.0
2015-08-06 12:21:00,2556.9
2015-08-06 12:22:00,2556.15
2015-08-06 12:23:00,2556.5
2015-08-06 12:24:00,2556.55
2015-08-06 12:25:00,2556.45
2015-08-06 12:26:00,2555.95
2015-08-06 12:27:00,2555.8
2015-08-06 12:28:00,2556.5
2015-08-06 12:29:00,2557.95
2015-08-06 12:30:00,2558.6
2015-08-06 12:31:00,2559.85
2015-08-06 12:32:00,2560.05
2015-08-06 12:33:00,2561.1
2015-08-06 12:34:00,2561.05
2015-08-06 12:35:00,2561.05
2015-08-06 12:36:00,2561.3
2015-08-06 12:37:00,2561.15
2015-08-06 12:38:00,2562.0
2015-08-06 12:39:00,2561.0
2015-08-06 12:40:00,2562.65
2015-08-06 12:41:00,2561.0
2015-08-06 12:42:00,2561.0
2015-08-06 12:43:00,2561.15
2015-08-06 12:44:00,2561.9
2015-08-06 12:45:00,2562.5
2015-08-06 12:46:00,2561.25
2015-08-06 12:47:00,2561.5
2015-08-06 12:48:00,2559.75
2015-08-06 12:49:00,2559.95
2015-08-06 12:50:00,2559.8
2015-08-06 12:51:00,2560.4
2015-08-06 12:52:00,2560.0
2015-08-06 12:53:00,2558.2
2015-08-06 12:54:00,2558.25
2015-08-06 12:55:00,2559.1
2015-08-06 12:56:00,2558.0
2015-08-06 12:57:00,2557.95
2015-08-06 12:58:00,2557.85
2015-08-06 12:59:00,2559.3
2015-08-06 13:00:00,2559.0
2015-08-06 13:01:00,2559.0
2015-08-06 13:02:00,2561.65
2015-08-06 13:03:00,2560.5
2015-08-06 13:04:00,2561.5
2015-08-06 13:05:00,2560.9
2015-08-06 13:06:00,2561.35
2015-08-06 13:07:00,2561.25
2015-08-06 13:08:00,2561.9
2015-08-06 13:09:00,2563.35
2015-08-06 13:10:00,2563.8
2015-08-06 13:11:00,2563.9
2015-08-06 13:12:00,2562.55
2015-08-06 13:13:00,2562.5
2015-08-06 13:14:00,2563.0
2015-08-06 13:15:00,2562.7
2015-08-06 13:16:00,2562.5
2015-08-06 13:17:00,2563.95
2015-08-06 13:18:00,2563.85
2015-08-06 13:19:00,2565.7
2015-08-06 13:20:00,2567.1
2015-08-06 13:21:00,2567.3
2015-08-06 13:22:00,2568.9
2015-08-06 13:23:00,2568.8
2015-08-06 13:24:00,2569.2
2015-08-06 13:25:00,2569.0
2015-08-06 13:26:00,2569.3
2015-08-06 13:27:00,2569.0
2015-08-06 13:28:00,2568.0
2015-08-06 13:29:00,2568.9
2015-08-06 13:30:00,2568.9
2015-08-06 13:31:00,2568.95
2015-08-06 13:32:00,2567.95
2015-08-06 13:33:00,2566.9
2015-08-06 13:34:00,2566.6
2015-08-06 13:35:00,2566.75
2015-08-06 13:36:00,2566.55
2015-08-06 13:37:00,2566.75
2015-08-06 13:38:00,2565.6
2015-08-06 13:39:00,2564.95
2015-08-06 13:40:00,2565.4
2015-08-06 13:41:00,2565.95
2015-08-06 13:42:00,2566.5
2015-08-06 13:43:00,2566.85
2015-08-06 13:44:00,2567.1
2015-08-06 13:45:00,2566.95
2015-08-06 13:46:00,2565.3
2015-08-06 13:47:00,2567.3
2015-08-06 13:48:00,2568.0
2015-08-06 13:49:00,2567.05
2015-08-06 13:50:00,2568.0
2015-08-06 13:51:00,2568.0
2015-08-06 13:52:00,2566.5
2015-08-06 13:53:00,2567.0
2015-08-06 13:54:00,2568.0
2015-08-06 13:55:00,2566.9
2015-08-06 13:56:00,2567.35
2015-08-06 13:57:00,2567.7
2015-08-06 13:58:00,2567.55
2015-08-06 13:59:00,2567.65
2015-08-06 14:00:00,2567.55
2015-08-06 14:01:00,2569.5
2015-08-06 14:02:00,2568.0
2015-08-06 14:03:00,2568.75
2015-08-06 14:04:00,2567.05
2015-08-06 14:05:00,2567.35
2015-08-06 14:06:00,2566.1
2015-08-06 14:07:00,2566.85
2015-08-06 14:08:00,2566.0
2015-08-06 14:09:00,2565.9
2015-08-06 14:10:00,2565.55
2015-08-06 14:11:00,2565.05
2015-08-06 14:12:00,2565.0
2015-08-06 14:13:00,2565.0
2015-08-06 14:14:00,2565.85
2015-08-06 14:15:00,2566.0
2015-08-06 14:16:00,2566.0
2015-08-06 14:17:00,2566.95
2015-08-06 14:18:00,2566.25
2015-08-06 14:19:00,2565.7
2015-08-06 14:20:00,2566.0
2015-08-06 14:21:00,2567.0
2015-08-06 14:22:00,2569.9
2015-08-06 14:23:00,2568.4
2015-08-06 14:24:00,2568.2
2015-08-06 14:25:00,2569.0
2015-08-06 14:26:00,2566.8
2015-08-06 14:27:00,2567.2
2015-08-06 14:28:00,2566.7
2015-08-06 14:29:00,2567.45
2015-08-06 14:30:00,2567.3
2015-08-06 14:31:00,2566.1
2015-08-06 14:32:00,2566.6
2015-08-06 14:33:00,2566.7
2015-08-06 14:34:00,2565.05
2015-08-06 14:35:00,2565.15
2015-08-06 14:36:00,2565.0
2015-08-06 14:37:00,2565.15
2015-08-06 14:38:00,2565.1
2015-08-06 14:39:00,2564.95
2015-08-06 14:40:00,2564.9
2015-08-06 14:41:00,2565.25
2015-08-06 14:42:00,2565.0
2015-08-06 14:43:00,2565.45
2015-08-06 14:44:00,2565.7
2015-08-06 14:45:00,2565.85
2015-08-06 14:46:00,2565.75
2015-08-06 14:47:00,2565.0
2015-08-06 14:48:00,2564.85
2015-08-06 14:49:00,2564.5
2015-08-06 14:50:00,2564.65
2015-08-06 14:51:00,2564.85
2015-08-06 14:52:00,2564.1
2015-08-06 14:53:00,2564.9
2015-08-06 14:54:00,2565.0
2015-08-06 14:55:00,2564.9
2015-08-06 14:56:00,2564.4
2015-08-06 14:57:00,2564.4
2015-08-06 14:58:00,2563.35
2015-08-06 14:59:00,2564.2
2015-08-06 15:00:00,2564.65
2015-08-06 15:01:00,2565.0
2015-08-06 15:02:00,2565.0
2015-08-06 15:03:00,2566.7
2015-08-06 15:04:00,2568.95
2015-08-06 15:05:00,2569.45
2015-08-06 15:06:00,2570.0
2015-08-06 15:07:00,2572.4
2015-08-06 15:08:00,2572.0
2015-08-06 15:09:00,2572.0
2015-08-06 15:10:00,2573.7
2015-08-06 15:11:00,2573.2
2015-08-06 15:12:00,2573.95
2015-08-06 15:13:00,2573.8
2015-08-06 15:14:00,2574.5
2015-08-06 15:15:00,2576.3
2015-08-06 15:16:00,2580.85
2015-08-06 15:17:00,2577.8
2015-08-06 15:18:00,2575.2
2015-08-06 15:19:00,2572.9
2015-08-06 15:20:00,2573.0
2015-08-06 15:21:00,2574.15
2015-08-06 15:22:00,2574.3
2015-08-06 15:23:00,2573.45
2015-08-06 15:24:00,2574.75
2015-08-06 15:25:00,2573.1
2015-08-06 15:26:00,2572.95
2015-08-06 15:27:00,2571.2
2015-08-06 15:28:00,2575.0
2015-08-06 15:29:00,2572.35
2015-08-06 15:30:00,2569.3
2015-08-07 09:15:00,2573.0
2015-08-07 09:16:00,2558.45
2015-08-07 09:17:00,2560.5
2015-08-07 09:18:00,2557.2
2015-08-07 09:19:00,2556.6
2015-08-07 09:20:00,2558.3
2015-08-07 09:21:00,2561.0
2015-08-07 09:22:00,2563.95
2015-08-07 09:23:00,2567.0
2015-08-07 09:24:00,2565.95
2015-08-07 09:25:00,2566.25
2015-08-07 09:26:00,2565.0
2015-08-07 09:27:00,2565.5
2015-08-07 09:28:00,2562.05
2015-08-07 09:29:00,2561.3
2015-08-07 09:30:00,2557.0
2015-08-07 09:31:00,2555.0
2015-08-07 09:32:00,2557.45
2015-08-07 09:33:00,2556.95
2015-08-07 09:34:00,2556.8
2015-08-07 09:35:00,2558.8
2015-08-07 09:36:00,2558.9
2015-08-07 09:37:00,2558.75
2015-08-07 09:38:00,2560.4
2015-08-07 09:39:00,2564.95
2015-08-07 09:40:00,2565.7
2015-08-07 09:41:00,2565.85
2015-08-07 09:42:00,2562.9
2015-08-07 09:43:00,2564.0
2015-08-07 09:44:00,2564.0
2015-08-07 09:45:00,2565.45
2015-08-07 09:46:00,2565.3
2015-08-07 09:47:00,2565.25
2015-08-07 09:48:00,2565.0
2015-08-07 09:49:00,2565.15
2015-08-07 09:50:00,2565.55
2015-08-07 09:51:00,2565.3
2015-08-07 09:52:00,2564.9
2015-08-07 09:53:00,2565.45
2015-08-07 09:54:00,2565.25
2015-08-07 09:55:00,2565.25
2015-08-07 09:56:00,2565.05
2015-08-07 09:57:00,2563.65
2015-08-07 09:58:00,2562.7
2015-08-07 09:59:00,2562.8
2015-08-07 10:00:00,2563.45
2015-08-07 10:01:00,2562.8
2015-08-07 10:02:00,2563.0
2015-08-07 10:03:00,2563.9
2015-08-07 10:04:00,2563.65
2015-08-07 10:05:00,2563.9
2015-08-07 10:06:00,2564.0
2015-08-07 10:07:00,2560.75
2015-08-07 10:08:00,2561.5
2015-08-07 10:09:00,2558.95
2015-08-07 10:10:00,2558.9
2015-08-07 10:11:00,2558.95
2015-08-07 10:12:00,2561.95
2015-08-07 10:13:00,2562.15
2015-08-07 10:14:00,2562.75
2015-08-07 10:15:00,2564.45
2015-08-07 10:16:00,2563.0
2015-08-07 10:17:00,2563.9
2015-08-07 10:18:00,2563.55
2015-08-07 10:19:00,2563.5
2015-08-07 10:20:00,2563.45
2015-08-07 10:21:00,2563.4
2015-08-07 10:22:00,2562.0
2015-08-07 10:23:00,2559.0
2015-08-07 10:24:00,2561.8
2015-08-07 10:25:00,2560.45
2015-08-07 10:26:00,2560.25
2015-08-07 10:27:00,2560.85
2015-08-07 10:28:00,2560.4
2015-08-07 10:29:00,2560.1
2015-08-07 10:30:00,2560.0
2015-08-07 10:31:00,2560.1
2015-08-07 10:32:00,2560.15
2015-08-07 10:33:00,2560.1
2015-08-07 10:34:00,2560.1
2015-08-07 10:35:00,2560.0
2015-08-07 10:36:00,2560.0
2015-08-07 10:37:00,2558.35
2015-08-07 10:38:00,2558.35
2015-08-07 10:39:00,2560.0
2015-08-07 10:40:00,2560.0
2015-08-07 10:41:00,2559.75
2015-08-07 10:42:00,2558.8
2015-08-07 10:43:00,2559.4
2015-08-07 10:44:00,2559.6
2015-08-07 10:45:00,2558.55
2015-08-07 10:46:00,2559.2
2015-08-07 10:47:00,2559.5
2015-08-07 10:48:00,2559.0
2015-08-07 10:49:00,2559.5
2015-08-07 10:50:00,2560.0
2015-08-07 10:51:00,2559.85
2015-08-07 10:52:00,2559.0
2015-08-07 10:53:00,2559.15
2015-08-07 10:54:00,2558.95
2015-08-07 10:55:00,2558.95
2015-08-07 10:56:00,2558.6
2015-08-07 10:57:00,2557.5
2015-08-07 10:58:00,2558.35
2015-08-07 10:59:00,2557.45
2015-08-07 11:00:00,2556.25
2015-08-07 11:01:00,2556.25
2015-08-07 11:02:00,2556.5
2015-08-07 11:03:00,2556.35
2015-08-07 11:04:00,2556.85
2015-08-07 11:05:00,2556.2
2015-08-07 11:06:00,2556.35
2015-08-07 11:07:00,2556.75
2015-08-07 11:08:00,2557.5
2015-08-07 11:09:00,2557.15
2015-08-07 11:10:00,2557.9
2015-08-07 11:11:00,2557.0
2015-08-07 11:12:00,2557.0
2015-08-07 11:13:00,2557.0
2015-08-07 11:14:00,2557.1
2015-08-07 11:15:00,2557.0
2015-08-07 11:16:00,2556.95
2015-08-07 11:17:00,2556.0
2015-08-07 11:18:00,2555.05
2015-08-07 11:19:00,2556.4
2015-08-07 11:20:00,2555.6
2015-08-07 11:21:00,2555.25
2015-08-07 11:22:00,2555.25
2015-08-07 11:23:00,2555.1
2015-08-07 11:24:00,2552.0
2015-08-07 11:25:00,2554.65
2015-08-07 11:26:00,2555.75
2015-08-07 11:27:00,2555.9
2015-08-07 11:28:00,2554.9
2015-08-07 11:29:00,2555.25
2015-08-07 11:30:00,2556.2
2015-08-07 11:31:00,2557.9
2015-08-07 11:32:00,2557.7
2015-08-07 11:33:00,2559.7
2015-08-07 11:34:00,2559.7
2015-08-07 11:35:00,2559.1
2015-08-07 11:36:00,2560.0
2015-08-07 11:37:00,2560.95
2015-08-07 11:38:00,2561.2
2015-08-07 11:39:00,2561.45
2015-08-07 11:40:00,2561.65
2015-08-07 11:41:00,2561.15
2015-08-07 11:42:00,2561.6
2015-08-07 11:43:00,2561.45
2015-08-07 11:44:00,2560.6
2015-08-07 11:45:00,2560.55
2015-08-07 11:46:00,2560.35
2015-08-07 11:47:00,2561.0
2015-08-07 11:48:00,2561.0
2015-08-07 11:49:00,2562.0
2015-08-07 11:50:00,2561.05
2015-08-07 11:51:00,2560.9
2015-08-07 11:52:00,2562.0
2015-08-07 11:53:00,2562.75
2015-08-07 11:54:00,2562.0
2015-08-07 11:55:00,2561.7
2015-08-07 11:56:00,2561.3
2015-08-07 11:57:00,2561.4
2015-08-07 11:58:00,2561.85
2015-08-07 11:59:00,2561.1
2015-08-07 12:00:00,2561.4
2015-08-07 12:01:00,2561.35
2015-08-07 12:02:00,2561.85
2015-08-07 12:03:00,2561.8
2015-08-07 12:04:00,2561.9
2015-08-07 12:05:00,2562.0
2015-08-07 12:06:00,2561.95
2015-08-07 12:07:00,2561.4
2015-08-07 12:08:00,2561.6
2015-08-07 12:09:00,2560.95
2015-08-07 12:10:00,2561.05
2015-08-07 12:11:00,2561.05
2015-08-07 12:12:00,2560.75
2015-08-07 12:13:00,2560.7
2015-08-07 12:14:00,2560.5
2015-08-07 12:15:00,2560.55
2015-08-07 12:16:00,2560.55
2015-08-07 12:17:00,2561.45
2015-08-07 12:18:00,2560.35
2015-08-07 12:19:00,2559.7
2015-08-07 12:20:00,2560.15
2015-08-07 12:21:00,2559.4
2015-08-07 12:22:00,2559.7
2015-08-07 12:23:00,2558.7
2015-08-07 12:24:00,2559.25
2015-08-07 12:25:00,2559.5
2015-08-07 12:26:00,2559.45
2015-08-07 12:27:00,2559.8
2015-08-07 12:28:00,2559.9
2015-08-07 12:29:00,2560.85
2015-08-07 12:30:00,2560.9
2015-08-07 12:31:00,2560.15
2015-08-07 12:32:00,2560.8
2015-08-07 12:33:00,2560.0
2015-08-07 12:34:00,2560.3
2015-08-07 12:35:00,2559.95
2015-08-07 12:36:00,2560.0
2015-08-07 12:37:00,2559.95
2015-08-07 12:38:00,2560.0
2015-08-07 12:39:00,2560.9
2015-08-07 12:40:00,2560.5
2015-08-07 12:41:00,2561.0
2015-08-07 12:42:00,2561.0
2015-08-07 12:43:00,2560.9
2015-08-07 12:44:00,2561.0
2015-08-07 12:45:00,2561.0
2015-08-07 12:46:00,2561.65
2015-08-07 12:47:00,2561.0
2015-08-07 12:48:00,2561.0
2015-08-07 12:49:00,2561.0
2015-08-07 12:50:00,2561.0
2015-08-07 12:51:00,2560.5
2015-08-07 12:52:00,2561.0
2015-08-07 12:53:00,2560.7
2015-08-07 12:54:00,2560.75
2015-08-07 12:55:00,2561.0
2015-08-07 12:56:00,2561.0
2015-08-07 12:57:00,2560.1
2015-08-07 12:58:00,2561.0
2015-08-07 12:59:00,2560.95
2015-08-07 13:00:00,2562.0
2015-08-07 13:01:00,2561.85
2015-08-07 13:02:00,2561.95
2015-08-07 13:03:00,2563.5
2015-08-07 13:04:00,2564.8
2015-08-07 13:05:00,2564.2
2015-08-07 13:06:00,2564.95
2015-08-07 13:07:00,2564.8
2015-08-07 13:08:00,2565.4
2015-08-07 13:09:00,2565.0
2015-08-07 13:10:00,2566.5
2015-08-07 13:11:00,2566.0
2015-08-07 13:12:00,2565.4
2015-08-07 13:13:00,2565.45
2015-08-07 13:14:00,2565.4
2015-08-07 13:15:00,2564.2
2015-08-07 13:16:00,2565.0
2015-08-07 13:17:00,2564.65
2015-08-07 13:18:00,2565.5
2015-08-07 13:19:00,2565.8
2015-08-07 13:20:00,2565.3
2015-08-07 13:21:00,2565.4
2015-08-07 13:22:00,2565.5
2015-08-07 13:23:00,2564.35
2015-08-07 13:24:00,2564.15
2015-08-07 13:25:00,2564.9
2015-08-07 13:26:00,2564.45
2015-08-07 13:27:00,2564.5
2015-08-07 13:28:00,2565.5
2015-08-07 13:29:00,2565.5
2015-08-07 13:30:00,2565.05
2015-08-07 13:31:00,2565.05
2015-08-07 13:32:00,2565.15
2015-08-07 13:33:00,2564.05
2015-08-07 13:34:00,2563.85
2015-08-07 13:35:00,2564.75
2015-08-07 13:36:00,2565.0
2015-08-07 13:37:00,2565.0
2015-08-07 13:38:00,2566.6
2015-08-07 13:39:00,2566.0
2015-08-07 13:40:00,2566.0
2015-08-07 13:41:00,2566.0
2015-08-07 13:42:00,2566.0
2015-08-07 13:43:00,2565.3
2015-08-07 13:44:00,2564.55
2015-08-07 13:45:00,2564.0
2015-08-07 13:46:00,2559.75
2015-08-07 13:47:00,2559.8
2015-08-07 13:48:00,2558.5
2015-08-07 13:49:00,2560.5
2015-08-07 13:50:00,2560.05
2015-08-07 13:51:00,2560.2
2015-08-07 13:52:00,2561.0
2015-08-07 13:53:00,2560.5
2015-08-07 13:54:00,2561.1
2015-08-07 13:55:00,2561.0
2015-08-07 13:56:00,2562.2
2015-08-07 13:57:00,2562.1
2015-08-07 13:58:00,2563.15
2015-08-07 13:59:00,2565.0
2015-08-07 14:00:00,2564.85
2015-08-07 14:01:00,2563.85
2015-08-07 14:02:00,2563.3
2015-08-07 14:03:00,2563.1
2015-08-07 14:04:00,2562.2
2015-08-07 14:05:00,2563.2
2015-08-07 14:06:00,2563.85
2015-08-07 14:07:00,2564.0
2015-08-07 14:08:00,2564.05
2015-08-07 14:09:00,2564.25
2015-08-07 14:10:00,2564.1
2015-08-07 14:11:00,2564.1
2015-08-07 14:12:00,2564.2
2015-08-07 14:13:00,2563.2
2015-08-07 14:14:00,2563.5
2015-08-07 14:15:00,2563.25
2015-08-07 14:16:00,2563.3
2015-08-07 14:17:00,2563.5
2015-08-07 14:18:00,2563.35
2015-08-07 14:19:00,2563.4
2015-08-07 14:20:00,2564.35
2015-08-07 14:21:00,2563.5
2015-08-07 14:22:00,2563.55
2015-08-07 14:23:00,2563.6
2015-08-07 14:24:00,2564.0
2015-08-07 14:25:00,2563.85
2015-08-07 14:26:00,2563.6
2015-08-07 14:27:00,2561.05
2015-08-07 14:28:00,2562.1
2015-08-07 14:29:00,2560.6
2015-08-07 14:30:00,2558.8
2015-08-07 14:31:00,2559.4
2015-08-07 14:32:00,2559.95
2015-08-07 14:33:00,2559.1
2015-08-07 14:34:00,2559.45
2015-08-07 14:35:00,2561.05
2015-08-07 14:36:00,2560.0
2015-08-07 14:37:00,2559.95
2015-08-07 14:38:00,2560.0
2015-08-07 14:39:00,2559.85
2015-08-07 14:40:00,2559.4
2015-08-07 14:41:00,2559.9
2015-08-07 14:42:00,2559.0
2015-08-07 14:43:00,2559.2
2015-08-07 14:44:00,2556.3
2015-08-07 14:45:00,2554.05
2015-08-07 14:46:00,2553.5
2015-08-07 14:47:00,2556.5
2015-08-07 14:48:00,2556.5
2015-08-07 14:49:00,2558.0
2015-08-07 14:50:00,2557.55
2015-08-07 14:51:00,2559.55
2015-08-07 14:52:00,2558.85
2015-08-07 14:53:00,2557.0
2015-08-07 14:54:00,2555.1
2015-08-07 14:55:00,2557.3
2015-08-07 14:56:00,2555.05
2015-08-07 14:57:00,2554.35
2015-08-07 14:58:00,2556.7
2015-08-07 14:59:00,2555.0
2015-08-07 15:00:00,2553.75
2015-08-07 15:01:00,2553.65
2015-08-07 15:02:00,2552.25
2015-08-07 15:03:00,2551.4
2015-08-07 15:04:00,2552.5
2015-08-07 15:05:00,2554.0
2015-08-07 15:06:00,2554.25
2015-08-07 15:07:00,2552.95
2015-08-07 15:08:00,2552.95
2015-08-07 15:09:00,2555.75
2015-08-07 15:10:00,2554.95
2015-08-07 15:11:00,2554.0
2015-08-07 15:12:00,2553.95
2015-08-07 15:13:00,2552.95
2015-08-07 15:14:00,2549.7
2015-08-07 15:15:00,2549.7
2015-08-07 15:16:00,2547.05
2015-08-07 15:17:00,2554.5
2015-08-07 15:18:00,2553.0
2015-08-07 15:19:00,2550.95
2015-08-07 15:20:00,2550.05
2015-08-07 15:21:00,2551.7
2015-08-07 15:22:00,2554.2
2015-08-07 15:23:00,2553.0
2015-08-07 15:24:00,2554.95
2015-08-07 15:25:00,2556.85
2015-08-07 15:26:00,2553.2
2015-08-07 15:27:00,2554.75
2015-08-07 15:28:00,2555.35
2015-08-07 15:29:00,2552.55
2015-08-07 15:30:00,2558.0
2015-03-24 09:16:00,2626.0
2015-03-24 09:17:00,2627.25
2015-03-24 09:18:00,2626.6
2015-03-24 09:19:00,2624.1
2015-03-24 09:20:00,2624.95
2015-03-24 09:21:00,2623.7
2015-03-24 09:22:00,2626.55
2015-03-24 09:23:00,2625.65
2015-03-24 09:24:00,2626.15
2015-03-24 09:25:00,2625.4
2015-03-24 09:26:00,2625.15
2015-03-24 09:27:00,2626.4
2015-03-24 09:28:00,2626.0
2015-03-24 09:29:00,2625.95
2015-03-24 09:30:00,2624.95
2015-03-24 09:31:00,2622.1
2015-03-24 09:32:00,2622.0
2015-03-24 09:33:00,2621.3
2015-03-24 09:34:00,2620.1
2015-03-24 09:35:00,2621.25
2015-03-24 09:36:00,2620.8
2015-03-24 09:37:00,2621.3
2015-03-24 09:38:00,2620.5
2015-03-24 09:39:00,2621.0
2015-03-24 09:40:00,2619.75
2015-03-24 09:41:00,2620.0
2015-03-24 09:42:00,2619.75
2015-03-24 09:43:00,2615.3
2015-03-24 09:44:00,2616.5
2015-03-24 09:45:00,2617.85
2015-03-24 09:46:00,2620.0
2015-03-24 09:47:00,2617.7
2015-03-24 09:48:00,2617.8
2015-03-24 09:49:00,2620.25
2015-03-24 09:50:00,2618.2
2015-03-24 09:51:00,2620.0
