date,time,close
20150420,51:25,2542.0631282
20150420,51:35,2542.07603383
20150420,51:45,2542.0889774
20150420,51:55,2542.10195887
20150420,51:65,2542.11497823
20150420,51:75,2542.12803548
20150420,51:85,2542.1411306
20150420,51:95,2542.15426358
20150420,61:00,2542.16913764
20150422,9:61,2542.15488136
20150422,9:71,2542.1406728
20150422,9:81,2542.12651195
20150422,9:91,2542.11239879
20150422,9:02,2542.09833331
20150422,9:12,2542.08431549
20150422,9:22,2542.0703453
20150422,9:32,2542.05642274
20150422,9:42,2542.04254778
20150422,9:52,2542.02872041
20150422,9:62,2542.01494062
20150422,9:72,2542.00120837
20150422,9:82,2541.98752367
20150422,9:92,2541.97388648
20150422,9:03,2541.9602968
20150422,9:13,2541.9467546
20150422,9:23,2541.93325987
20150422,9:33,2541.91981259
20150422,9:43,2541.90641274
20150422,9:53,2541.89306032
20150422,9:63,2541.87975529
20150422,9:73,2541.86649764
20150422,9:83,2541.85328736
20150422,9:93,2541.84012443
20150422,9:04,2541.82700883
20150422,9:14,2541.81394055
20150422,9:24,2541.80091956
20150422,9:34,2541.78794585
20150422,9:44,2541.77501941
20150422,9:54,2541.76214021
20150422,9:64,2541.74930824
20150422,9:74,2541.73652349
20150422,9:84,2541.72378592
20150422,9:94,2541.71109554
20150422,9:05,2541.69845232
20150422,9:15,2541.68585624
20150422,9:25,2541.67330729
20150422,9:35,2541.66080544
20150422,9:45,2541.6483507
20150422,9:55,2541.63594302
20150422,9:65,2541.62358241
20150422,9:75,2541.61126883
20150422,9:85,2541.59900229
20150422,9:95,2541.58678275
20150422,01:00,2541.57631345
20150422,01:10,2541.5658905
20150422,01:20,2541.5555139
20150422,01:30,2541.54518363
20150422,01:40,2541.53489967
20150422,01:50,2541.52466199
20150422,01:60,2541.5144706
20150422,01:70,2541.50432546
20150422,01:80,2541.49422657
20150422,01:90,2541.4841739
20150422,01:01,2541.47416744
20150422,01:11,2541.46420717
20150422,01:21,2541.45429308
20150422,01:31,2541.44442514
20150422,01:41,2541.43460335
20150422,01:51,2541.42482769
20150422,01:61,2541.41509813
20150422,01:71,2541.40541467
20150422,01:81,2541.39577728
20150422,01:91,2541.38618595
20150422,01:02,2541.37664067
20150422,01:12,2541.36714141
20150422,01:22,2541.35768816
20150422,01:32,2541.3482809
20150422,01:42,2541.33891962
20150422,01:52,2541.3296043
20150422,01:62,2541.32033492
20150422,01:72,2541.31111146
20150422,01:82,2541.30193392
20150422,01:92,2541.29280227
20150422,01:03,2541.2837165
20150422,01:13,2541.27467658
20150422,01:23,2541.26568252
20150422,01:33,2541.25673427
20150422,01:43,2541.24783184
20150422,01:53,2541.2389752
20150422,01:63,2541.23016434
20150422,01:73,2541.22139924
20150422,01:83,2541.21267989
20150422,01:93,2541.20400626
20150422,01:04,2541.19537834
20150422,01:14,2541.18679612
20150422,01:24,2541.17825958
20150422,01:34,2541.1697687
20150422,01:44,2541.16132346
20150422,01:54,2541.15292385
20150422,01:64,2541.14456986
20150422,01:74,2541.13626146
20150422,01:84,2541.12799864
20150422,01:94,2541.11978139
20150422,01:05,2541.11160968
20150422,01:15,2541.1034835
20150422,01:25,2541.09540283
20150422,01:35,2541.08736767
20150422,01:45,2541.07937798
20150422,01:55,2541.07143376
20150422,01:65,2541.06353498
20150422,01:75,2541.05568164
20150422,01:85,2541.04787371
20150422,01:95,2541.04011118
20150422,11:00,2541.03409729
20150422,11:10,2541.02812814
20150422,11:20,2541.02220373
20150422,11:30,2541.01632403
20150422,11:40,2541.01048904
20150422,11:50,2541.00469874
20150422,11:60,2540.99895311
20150422,11:70,2540.99325213
20150422,11:80,2540.98759579
20150422,11:90,2540.98198408
20150422,11:01,2540.97641697
20150422,11:11,2540.97089445
20150422,11:21,2540.9654165
20150422,11:31,2540.95998312
20150422,11:41,2540.95459427
20150422,11:51,2540.94924995
20150422,11:61,2540.94395014
20150422,11:71,2540.93869483
20150422,11:81,2540.93348399
20150422,11:91,2540.92831761
20150422,11:02,2540.92319568
20150422,11:12,2540.91811818
20150422,11:22,2540.91308509
20150422,11:32,2540.9080964
20150422,11:42,2540.90315209
20150422,11:52,2540.89825215
20150422,11:62,2540.89339656
20150422,11:72,2540.8885853
20150422,11:82,2540.88381836
20150422,11:92,2540.87909571
20150422,11:03,2540.87441736
20150422,11:13,2540.86978327
20150422,11:23,2540.86519344
20150422,11:33,2540.86064785
20150422,11:43,2540.85614647
20150422,11:53,2540.85168931
20150422,11:63,2540.84727633
20150422,11:73,2540.84290752
20150422,11:83,2540.83858288
20150422,11:93,2540.83430237
20150422,11:04,2540.83006599
20150422,11:14,2540.82587373
20150422,11:24,2540.82172555
20150422,11:34,2540.81762146
20150422,11:44,2540.81356142
20150422,11:54,2540.80954543
20150422,11:64,2540.80557348
20150422,11:74,2540.80164553
20150422,11:84,2540.79776159
20150422,11:94,2540.79392163
20150422,11:05,2540.79012564
20150422,11:15,2540.78637359
20150422,11:25,2540.78266549
20150422,11:35,2540.7790013
20150422,11:45,2540.77538101
20150422,11:55,2540.77180462
20150422,11:65,2540.76827209
20150422,11:75,2540.76478342
20150422,11:85,2540.76133859
20150422,11:95,2540.75793759
20150422,21:00,2540.75628364
20150422,21:10,2540.75467287
20150422,21:20,2540.75310526
20150422,21:30,2540.7515808
20150422,21:40,2540.75009947
20150422,21:50,2540.74866125
20150422,21:60,2540.74726614
20150422,21:70,2540.74591411
20150422,21:80,2540.74460515
20150422,21:90,2540.74333924
20150422,21:01,2540.74211637
20150422,21:11,2540.74093652
20150422,21:21,2540.73979968
20150422,21:31,2540.73870583
20150422,21:41,2540.73765496
20150422,21:51,2540.73664705
20150422,21:61,2540.73568208
20150422,21:71,2540.73476005
20150422,21:81,2540.73388092
20150422,21:91,2540.7330447
20150422,21:02,2540.73225135
20150422,21:12,2540.73150088
20150422,21:22,2540.73079326
20150422,21:32,2540.73012847
20150422,21:42,2540.7295065
20150422,21:52,2540.72892734
20150422,21:62,2540.72839097
20150422,21:72,2540.72789738
20150422,21:82,2540.72744654
20150422,21:92,2540.72703845
20150422,21:03,2540.72667309
20150422,21:13,2540.72635044
20150422,21:23,2540.72607049
20150422,21:33,2540.72583322
20150422,21:43,2540.72563861
20150422,21:53,2540.72548666
20150422,21:63,2540.72537735
20150422,21:73,2540.72531065
20150422,21:83,2540.72528656
20150422,21:93,2540.72530506
20150422,21:04,2540.72536613
20150422,21:14,2540.72546977
20150422,21:24,2540.72561594
20150422,21:34,2540.72580465
20150422,21:44,2540.72603587
20150422,21:54,2540.72630958
20150422,21:64,2540.72662578
20150422,21:74,2540.72698445
20150422,21:84,2540.72738557
20150422,21:94,2540.72782912
20150422,21:05,2540.7283151
20150422,21:15,2540.72884348
20150422,21:25,2540.72941425
20150422,21:35,2540.73002739
20150422,21:45,2540.7306829
20150422,21:55,2540.73138075
20150422,21:65,2540.73212093
20150422,21:75,2540.73290343
20150422,21:85,2540.73372822
20150422,21:95,2540.7345953
20150422,31:00,2540.73720789
20150422,31:10,2540.73986212
20150422,31:20,2540.74255797
20150422,31:30,2540.74529543
20150422,31:40,2540.74807449
20150422,31:50,2540.75089512
20150422,31:60,2540.75375732
20150422,31:70,2540.75666106
20150422,31:80,2540.75960634
20150422,31:90,2540.76259313
20150422,31:01,2540.76562143
20150422,31:11,2540.76869122
20150422,31:21,2540.77180248
20150422,31:31,2540.7749552
20150422,31:41,2540.77814936
20150422,31:51,2540.78138496
20150422,31:61,2540.78466196
20150422,31:71,2540.78798036
20150422,31:81,2540.79134015
20150422,31:91,2540.79474131
20150422,31:02,2540.79818382
20150422,31:12,2540.80166766
20150422,31:22,2540.80519284
20150422,31:32,2540.80875932
20150422,31:42,2540.81236709
20150422,31:52,2540.81601615
20150422,31:62,2540.81970646
20150422,31:72,2540.82343803
20150422,31:82,2540.82721083
20150422,31:92,2540.83102486
20150422,31:03,2540.83488008
20150422,31:13,2540.8387765
20150422,31:23,2540.84271409
20150422,31:33,2540.84669284
20150422,31:43,2540.85071274
20150422,31:53,2540.85477377
20150422,31:63,2540.85887591
20150422,31:73,2540.86301915
20150422,31:83,2540.86720348
20150422,31:93,2540.87142889
20150422,31:04,2540.87569534
20150422,31:14,2540.88000284
20150422,31:24,2540.88435137
20150422,31:34,2540.8887409
20150422,31:44,2540.89317144
20150422,31:54,2540.89764295
20150422,31:64,2540.90215544
20150422,31:74,2540.90670888
20150422,31:84,2540.91130325
20150422,31:94,2540.91593855
20150422,31:05,2540.92061475
20150422,31:15,2540.92533185
20150422,31:25,2540.93008983
20150422,31:35,2540.93488867
20150422,31:45,2540.93972837
20150422,31:55,2540.94460889
20150422,31:65,2540.94953024
20150422,31:75,2540.95449239
20150422,31:85,2540.95949533
20150422,31:95,2540.96453905
20150422,41:00,2540.97132678
20150422,41:10,2540.97815463
20150422,41:20,2540.98502261
20150422,41:30,2540.99193068
20150422,41:40,2540.99887885
20150422,41:50,2541.00586709
20150422,41:60,2541.01289538
20150422,41:70,2541.01996373
20150422,41:80,2541.0270721
20150422,41:90,2541.03422049
20150422,41:01,2541.04140888
20150422,41:11,2541.04863725
20150422,41:21,2541.0559056
20150422,41:31,2541.06321391
20150422,41:41,2541.07056216
20150422,41:51,2541.07795034
20150422,41:61,2541.08537844
20150422,41:71,2541.09284644
20150422,41:81,2541.10035432
20150422,41:91,2541.10790207
20150422,41:02,2541.11548968
20150422,41:12,2541.12311714
20150422,41:22,2541.13078442
20150422,41:32,2541.13849152
20150422,41:42,2541.14623841
20150422,41:52,2541.15402509
20150422,41:62,2541.16185155
20150422,41:72,2541.16971776
20150422,41:82,2541.17762371
20150422,41:92,2541.18556939
20150422,41:03,2541.19355478
20150422,41:13,2541.20157988
20150422,41:23,2541.20964465
20150422,41:33,2541.2177491
20150422,41:43,2541.22589321
20150422,41:53,2541.23407696
20150422,41:63,2541.24230033
20150422,41:73,2541.25056332
20150422,41:83,2541.25886591
20150422,41:93,2541.26720808
20150422,41:04,2541.27558982
20150422,41:14,2541.28401112
20150422,41:24,2541.29247196
20150422,41:34,2541.30097233
20150422,41:44,2541.30951222
20150422,41:54,2541.3180916
20150422,41:64,2541.32671047
20150422,41:74,2541.3353688
20150422,41:84,2541.3440666
20150422,41:94,2541.35280384
20150422,41:05,2541.3615805
20150422,41:15,2541.37039658
20150422,41:25,2541.37925206
20150422,41:35,2541.38814692
20150422,41:45,2541.39708115
20150422,41:55,2541.40605475
20150422,41:65,2541.41506768
20150422,41:75,2541.42411994
20150422,41:85,2541.43321152
20150422,41:95,2541.4423424
20150422,51:00,2541.45321581
20150422,51:10,2541.46412788
20150422,51:20,2541.47507859
20150422,51:30,2541.48606793
20150422,51:40,2541.49709588
20150422,51:50,2541.50816244
20150422,51:60,2541.51926758
20150422,51:70,2541.5304113
20150422,51:80,2541.54159357
20150422,51:90,2541.5528144
20150422,51:01,2541.56407375
20150422,51:11,2541.57537162
20150422,51:21,2541.586708
20150422,51:31,2541.59808286
20150422,51:41,2541.6094962
20150422,51:51,2541.62094801
20150422,51:61,2541.63243826
20150422,51:71,2541.64396695
20150422,51:81,2541.65553406
20150422,51:91,2541.66713957
20150422,51:02,2541.67878348
20150422,51:12,2541.69046576
20150422,51:22,2541.70218642
20150422,51:32,2541.71394542
20150422,51:42,2541.72574276
20150422,51:52,2541.73757842
20150422,51:62,2541.7494524
20150422,51:72,2541.76136467
20150422,51:82,2541.77331522
20150422,51:92,2541.78530404
20150422,51:03,2541.79733112
20150422,51:13,2541.80939643
20150422,51:23,2541.82149998
20150422,51:33,2541.83364173
20150422,51:43,2541.84582169
20150422,51:53,2541.85803983
20150422,51:63,2541.87029614
20150422,51:73,2541.88259061
20150422,51:83,2541.89492323
20150422,51:93,2541.90729397
20150422,51:04,2541.91970284
20150422,51:14,2541.9321498
20150422,51:24,2541.94463486
20150422,51:34,2541.95715799
20150422,51:44,2541.96971918
20150422,51:54,2541.98231842
20150422,51:64,2541.99495569
20150422,51:74,2542.00763099
20150422,51:84,2542.02034429
20150422,51:94,2542.03309558
20150422,51:05,2542.04588486
20150422,51:15,2542.0587121
20150422,51:25,2542.07157729
20150422,51:35,2542.08448042
20150422,51:45,2542.09742148
20150422,51:55,2542.11040044
20150422,51:65,2542.12341731
20150422,51:75,2542.13647205
20150422,51:85,2542.14956467
20150422,51:95,2542.16269514
20150422,61:00,2542.1775667
20150423,9:61,2542.16330765
20150423,9:71,2542.14909632
20150423,9:81,2542.1349327
20150423,9:91,2542.12081678
20150423,9:02,2542.10674853
20150423,9:12,2542.09272794
20150423,9:22,2542.07875499
20150423,9:32,2542.06482966
20150423,9:42,2542.05095194
20150423,9:52,2542.03712181
20150423,9:62,2542.02333925
20150423,9:72,2542.00960425
20150423,9:82,2541.99591678
20150423,9:92,2541.98227684
20150423,9:03,2541.9686844
20150423,9:13,2541.95513944
20150423,9:23,2541.94164196
20150423,9:33,2541.92819193
20150423,9:43,2541.91478933
20150423,9:53,2541.90143415
20150423,9:63,2541.88812637
20150423,9:73,2541.87486598
20150423,9:83,2541.86165295
20150423,9:93,2541.84848727
20150423,9:04,2541.83536892
20150423,9:14,2541.82229789
20150423,9:24,2541.80927416
20150423,9:34,2541.79629771
20150423,9:44,2541.78336852
20150423,9:54,2541.77048658
20150423,9:64,2541.75765187
20150423,9:74,2541.74486437
20150423,9:84,2541.73212407
20150423,9:94,2541.71943095
20150423,9:05,2541.70678499
20150423,9:15,2541.69418617
20150423,9:25,2541.68163449
20150423,9:35,2541.66912991
20150423,9:45,2541.65667243
20150423,9:55,2541.64426202
20150423,9:65,2541.63189868
20150423,9:75,2541.61958237
20150423,9:85,2541.6073131
20150423,9:95,2541.59509083
20150423,01:00,2541.5846188
20150423,01:10,2541.57419313
20150423,01:20,2541.56381381
20150423,01:30,2541.55348081
20150423,01:40,2541.54319412
20150423,01:50,2541.53295373
20150423,01:60,2541.52275961
20150423,01:70,2541.51261175
20150423,01:80,2541.50251014
20150423,01:90,2541.49245475
20150423,01:01,2541.48244557
20150423,01:11,2541.47248259
20150423,01:21,2541.46256578
20150423,01:31,2541.45269513
20150423,01:41,2541.44287063
20150423,01:51,2541.43309225
20150423,01:61,2541.42335999
20150423,01:71,2541.41367381
20150423,01:81,2541.40403371
20150423,01:91,2541.39443968
20150423,01:02,2541.38489168
20150423,01:12,2541.37538972
20150423,01:22,2541.36593376
20150423,01:32,2541.3565238
20150423,01:42,2541.34715981
20150423,01:52,2541.33784179
20150423,01:62,2541.32856971
20150423,01:72,2541.31934355
20150423,01:82,2541.31016331
20150423,01:92,2541.30102896
20150423,01:03,2541.29194049
20150423,01:13,2541.28289788
20150423,01:23,2541.27390111
20150423,01:33,2541.26495018
20150423,01:43,2541.25604505
20150423,01:53,2541.24718572
20150423,01:63,2541.23837217
20150423,01:73,2541.22960438
20150423,01:83,2541.22088233
20150423,01:93,2541.21220601
20150423,01:04,2541.20357541
20150423,01:14,2541.1949905
20150423,01:24,2541.18645127
20150423,01:34,2541.1779577
20150423,01:44,2541.16950978
20150423,01:54,2541.16110749
20150423,01:64,2541.15275082
20150423,01:74,2541.14443974
20150423,01:84,2541.13617424
20150423,01:94,2541.1279543
20150423,01:05,2541.11977992
20150423,01:15,2541.11165106
20150423,01:25,2541.10356772
20150423,01:35,2541.09552987
20150423,01:45,2541.08753751
20150423,01:55,2541.07959062
20150423,01:65,2541.07168917
20150423,01:75,2541.06383316
20150423,01:85,2541.05602256
20150423,01:95,2541.04825736
20150423,11:00,2541.04224079
20150423,11:10,2541.03626898
20150423,11:20,2541.0303419
20150423,11:30,2541.02445954
20150423,11:40,2541.01862189
20150423,11:50,2541.01282892
20150423,11:60,2541.00708062
20150423,11:70,2541.00137698
20150423,11:80,2540.99571798
20150423,11:90,2540.99010361
20150423,11:01,2540.98453384
20150423,11:11,2540.97900866
20150423,11:21,2540.97352806
20150423,11:31,2540.96809201
20150423,11:41,2540.96270051
20150423,11:51,2540.95735354
20150423,11:61,2540.95205108
20150423,11:71,2540.94679311
20150423,11:81,2540.94157962
20150423,11:91,2540.93641059
20150423,11:02,2540.93128601
20150423,11:12,2540.92620586
20150423,11:22,2540.92117013
20150423,11:32,2540.91617879
20150423,11:42,2540.91123184
20150423,11:52,2540.90632925
20150423,11:62,2540.90147101
20150423,11:72,2540.89665711
20150423,11:82,2540.89188752
20150423,11:92,2540.88716224
20150423,11:03,2540.88248125
20150423,11:13,2540.87784452
20150423,11:23,2540.87325205
20150423,11:33,2540.86870382
20150423,11:43,2540.86419981
20150423,11:53,2540.85974001
20150423,11:63,2540.85532439
20150423,11:73,2540.85095296
20150423,11:83,2540.84662568
20150423,11:93,2540.84234254
20150423,11:04,2540.83810353
20150423,11:14,2540.83390863
20150423,11:24,2540.82975783
20150423,11:34,2540.82565111
20150423,11:44,2540.82158845
20150423,11:54,2540.81756983
20150423,11:64,2540.81359525
20150423,11:74,2540.80966469
20150423,11:84,2540.80577812
20150423,11:94,2540.80193554
20150423,11:05,2540.79813692
20150423,11:15,2540.79438226
20150423,11:25,2540.79067153
20150423,11:35,2540.78700472
20150423,11:45,2540.78338182
20150423,11:55,2540.77980281
20150423,11:65,2540.77626767
20150423,11:75,2540.77277638
20150423,11:85,2540.76932894
20150423,11:95,2540.76592532
20150423,21:00,2540.76426876
20150423,21:10,2540.76265538
20150423,21:20,2540.76108516
20150423,21:30,2540.75955809
20150423,21:40,2540.75807415
20150423,21:50,2540.75663333
20150423,21:60,2540.75523561
20150423,21:70,2540.75388098
20150423,21:80,2540.75256941
20150423,21:90,2540.7513009
20150423,21:01,2540.75007543
20150423,21:11,2540.74889298
20150423,21:21,2540.74775354
20150423,21:31,2540.74665709
20150423,21:41,2540.74560362
20150423,21:51,2540.74459311
20150423,21:61,2540.74362555
20150423,21:71,2540.74270092
20150423,21:81,2540.7418192
20150423,21:91,2540.74098038
20150423,21:02,2540.74018444
20150423,21:12,2540.73943138
20150423,21:22,2540.73872116
20150423,21:32,2540.73805379
20150423,21:42,2540.73742923
20150423,21:52,2540.73684748
20150423,21:62,2540.73630853
20150423,21:72,2540.73581235
20150423,21:82,2540.73535892
20150423,21:92,2540.73494825
20150423,21:03,2540.7345803
20150423,21:13,2540.73425507
20150423,21:23,2540.73397254
20150423,21:33,2540.73373268
20150423,21:43,2540.7335355
20150423,21:53,2540.73338097
20150423,21:63,2540.73326908
20150423,21:73,2540.7331998
20150423,21:83,2540.73317314
20150423,21:93,2540.73318906
20150423,21:04,2540.73324756
20150423,21:14,2540.73334862
20150423,21:24,2540.73349223
20150423,21:34,2540.73367836
20150423,21:44,2540.73390701
20150423,21:54,2540.73417815
20150423,21:64,2540.73449178
20150423,21:74,2540.73484788
20150423,21:84,2540.73524643
20150423,21:94,2540.73568742
20150423,21:05,2540.73617083
20150423,21:15,2540.73669665
20150423,21:25,2540.73726486
20150423,21:35,2540.73787544
20150423,21:45,2540.73852839
20150423,21:55,2540.73922368
20150423,21:65,2540.7399613
20150423,21:75,2540.74074123
20150423,21:85,2540.74156347
20150423,21:95,2540.74242799
20150423,31:00,2540.74503802
20150423,31:10,2540.7476897
20150423,31:20,2540.750383
20150423,31:30,2540.75311791
20150423,31:40,2540.75589441
20150423,31:50,2540.75871249
20150423,31:60,2540.76157214
20150423,31:70,2540.76447333
20150423,31:80,2540.76741606
20150423,31:90,2540.77040031
20150423,31:01,2540.77342606
20150423,31:11,2540.77649331
20150423,31:21,2540.77960202
20150423,31:31,2540.7827522
20150423,31:41,2540.78594382
20150423,31:51,2540.78917687
20150423,31:61,2540.79245133
20150423,31:71,2540.79576719
20150423,31:81,2540.79912444
20150423,31:91,2540.80252306
20150423,31:02,2540.80596303
20150423,31:12,2540.80944434
20150423,31:22,2540.81296698
20150423,31:32,2540.81653093
20150423,31:42,2540.82013617
20150423,31:52,2540.82378269
20150423,31:62,2540.82747048
20150423,31:72,2540.83119951
20150423,31:82,2540.83496979
20150423,31:92,2540.83878128
20150423,31:03,2540.84263398
20150423,31:13,2540.84652787
20150423,31:23,2540.85046293
20150423,31:33,2540.85443916
20150423,31:43,2540.85845653
20150423,31:53,2540.86251503
20150423,31:63,2540.86661465
20150423,31:73,2540.87075538
20150423,31:83,2540.87493719
20150423,31:93,2540.87916007
20150423,31:04,2540.883424
20150423,31:14,2540.88772898
20150423,31:24,2540.89207499
20150423,31:34,2540.89646201
20150423,31:44,2540.90089003
20150423,31:54,2540.90535903
20150423,31:64,2540.90986901
20150423,31:74,2540.91441993
20150423,31:84,2540.91901179
20150423,31:94,2540.92364458
20150423,31:05,2540.92831827
20150423,31:15,2540.93303287
20150423,31:25,2540.93778834
20150423,31:35,2540.94258467
20150423,31:45,2540.94742186
20150423,31:55,2540.95229988
20150423,31:65,2540.95721872
20150423,31:75,2540.96217837
20150423,31:85,2540.96717881
20150423,31:95,2540.97222002
20150423,41:00,2540.97900525
20150423,41:10,2540.9858306
20150423,41:20,2540.99269608
20150423,41:30,2540.99960166
20150423,41:40,2541.00654732
20150423,41:50,2541.01353307
20150423,41:60,2541.02055887
20150423,41:70,2541.02762472
20150423,41:80,2541.03473059
20150423,41:90,2541.04187649
20150423,41:01,2541.04906239
20150423,41:11,2541.05628827
20150423,41:21,2541.06355413
20150423,41:31,2541.07085995
20150423,41:41,2541.07820571
20150423,41:51,2541.08559141
20150423,41:61,2541.09301702
20150423,41:71,2541.10048253
20150423,41:81,2541.10798792
20150423,41:91,2541.11553319
20150423,41:02,2541.12311832
20150423,41:12,2541.13074329
20150423,41:22,2541.1384081
20150423,41:32,2541.14611271
20150423,41:42,2541.15385713
20150423,41:52,2541.16164133
20150423,41:62,2541.16946531
20150423,41:72,2541.17732904
20150423,41:82,2541.18523252
20150423,41:92,2541.19317572
20150423,41:03,2541.20115864
20150423,41:13,2541.20918126
20150423,41:23,2541.21724357
20150423,41:33,2541.22534555
20150423,41:43,2541.23348718
20150423,41:53,2541.24166846
20150423,41:63,2541.24988937
20150423,41:73,2541.25814989
20150423,41:83,2541.26645001
20150423,41:93,2541.27478971
20150423,41:04,2541.28316899
20150423,41:14,2541.29158783
20150423,41:24,2541.30004621
20150423,41:34,2541.30854411
20150423,41:44,2541.31708153
20150423,41:54,2541.32565846
20150423,41:64,2541.33427486
20150423,41:74,2541.34293074
20150423,41:84,2541.35162608
20150423,41:94,2541.36036086
20150423,41:05,2541.36913507
20150423,41:15,2541.37794869
20150423,41:25,2541.38680171
20150423,41:35,2541.39569412
20150423,41:45,2541.4046259
20150423,41:55,2541.41359704
20150423,41:65,2541.42260753
20150423,41:75,2541.43165734
20150423,41:85,2541.44074647
20150423,41:95,2541.4498749
20150423,51:00,2541.46074586
20150423,51:10,2541.47165548
20150423,51:20,2541.48260375
20150423,51:30,2541.49359064
20150423,51:40,2541.50461615
20150423,51:50,2541.51568026
20150423,51:60,2541.52678297
20150423,51:70,2541.53792424
20150423,51:80,2541.54910408
20150423,51:90,2541.56032246
20150423,51:01,2541.57157938
20150423,51:11,2541.58287481
20150423,51:21,2541.59420875
20150423,51:31,2541.60558118
20150423,51:41,2541.61699209
20150423,51:51,2541.62844146
20150423,51:61,2541.63992928
20150423,51:71,2541.65145553
20150423,51:81,2541.66302021
20150423,51:91,2541.67462329
20150423,51:02,2541.68626477
20150423,51:12,2541.69794463
20150423,51:22,2541.70966285
20150423,51:32,2541.72141943
20150423,51:42,2541.73321434
20150423,51:52,2541.74504758
20150423,51:62,2541.75691913
20150423,51:72,2541.76882897
20150423,51:82,2541.7807771
20150423,51:92,2541.7927635
20150423,51:03,2541.80478816
20150423,51:13,2541.81685105
20150423,51:23,2541.82895218
20150423,51:33,2541.84109151
20150423,51:43,2541.85326905
20150423,51:53,2541.86548478
20150423,51:63,2541.87773867
20150423,51:73,2541.89003073
20150423,51:83,2541.90236093
20150423,51:93,2541.91472926
20150423,51:04,2541.92713571
20150423,51:14,2541.93958027
20150423,51:24,2541.95206291
20150423,51:34,2541.96458363
20150423,51:44,2541.97714242
20150423,51:54,2541.98973925
20150423,51:64,2542.00237412
20150423,51:74,2542.015047
20150423,51:84,2542.0277579
20150423,51:94,2542.04050679
20150423,51:05,2542.05329366
20150423,51:15,2542.0661185
20150423,51:25,2542.07898129
20150423,51:35,2542.09188202
20150423,51:45,2542.10482067
20150423,51:55,2542.11779724
20150423,51:65,2542.1308117
20150423,51:75,2542.14386405
20150423,51:85,2542.15695427
20150423,51:95,2542.17008235
20150423,61:00,2542.18495152
20150424,9:61,2542.17069007
20150424,9:71,2542.15647635
20150424,9:81,2542.14231034
20150424,9:91,2542.12819202
20150424,9:02,2542.11412138
20150424,9:12,2542.1000984
20150424,9:22,2542.08612306
20150424,9:32,2542.07219535
20150424,9:42,2542.05831524
20150424,9:52,2542.04448272
20150424,9:62,2542.03069778
20150424,9:72,2542.01696039
20150424,9:82,2542.00327054
20150424,9:92,2541.98962822
20150424,9:03,2541.97603339
20150424,9:13,2541.96248606
20150424,9:23,2541.94898619
20150424,9:33,2541.93553378
20150424,9:43,2541.9221288
20150424,9:53,2541.90877125
20150424,9:63,2541.89546109
20150424,9:73,2541.88219832
20150424,9:83,2541.86898292
20150424,9:93,2541.85581486
20150424,9:04,2541.84269414
20150424,9:14,2541.82962074
20150424,9:24,2541.81659463
20150424,9:34,2541.80361581
20150424,9:44,2541.79068426
20150424,9:54,2541.77779995
20150424,9:64,2541.76496287
20150424,9:74,2541.752173
20150424,9:84,2541.73943034
20150424,9:94,2541.72673485
20150424,9:05,2541.71408652
20150424,9:15,2541.70148534
20150424,9:25,2541.68893129
20150424,9:35,2541.67642435
20150424,9:45,2541.66396451
20150424,9:55,2541.65155174
20150424,9:65,2541.63918604
20150424,9:75,2541.62686738
20150424,9:85,2541.61459574
20150424,9:95,2541.60237112
20150424,01:00,2541.59189673
20150424,01:10,2541.58146871
20150424,01:20,2541.57108703
20150424,01:30,2541.56075168
20150424,01:40,2541.55046264
20150424,01:50,2541.54021989
20150424,01:60,2541.53002342
20150424,01:70,2541.51987321
20150424,01:80,2541.50976925
20150424,01:90,2541.49971151
20150424,01:01,2541.48969999
20150424,01:11,2541.47973466
20150424,01:21,2541.4698155
20150424,01:31,2541.45994251
20150424,01:41,2541.45011566
20150424,01:51,2541.44033494
20150424,01:61,2541.43060033
20150424,01:71,2541.42091181
20150424,01:81,2541.41126938
20150424,01:91,2541.401673
20150424,01:02,2541.39212267
20150424,01:12,2541.38261836
20150424,01:22,2541.37316007
20150424,01:32,2541.36374777
20150424,01:42,2541.35438145
20150424,01:52,2541.34506109
20150424,01:62,2541.33578667
20150424,01:72,2541.32655818
20150424,01:82,2541.31737561
20150424,01:92,2541.30823893
20150424,01:03,2541.29914812
20150424,01:13,2541.29010318
20150424,01:23,2541.28110409
20150424,01:33,2541.27215082
20150424,01:43,2541.26324337
20150424,01:53,2541.25438171
20150424,01:63,2541.24556583
20150424,01:73,2541.23679572
20150424,01:83,2541.22807135
20150424,01:93,2541.21939271
20150424,01:04,2541.21075978
20150424,01:14,2541.20217255
20150424,01:24,2541.193631
20150424,01:34,2541.18513511
20150424,01:44,2541.17668487
20150424,01:54,2541.16828026
20150424,01:64,2541.15992127
20150424,01:74,2541.15160787
20150424,01:84,2541.14334006
20150424,01:94,2541.13511781
20150424,01:05,2541.12694111
20150424,01:15,2541.11880994
20150424,01:25,2541.11072428
20150424,01:35,2541.10268413
20150424,01:45,2541.09468945
20150424,01:55,2541.08674025
20150424,01:65,2541.07883649
20150424,01:75,2541.07097817
20150424,01:85,2541.06316526
20150424,01:95,2541.05539776
20150424,11:00,2541.04937889
20150424,11:10,2541.04340477
20150424,11:20,2541.03747538
20150424,11:30,2541.03159072
20150424,11:40,2541.02575076
20150424,11:50,2541.0199555
20150424,11:60,2541.0142049
20150424,11:70,2541.00849896
20150424,11:80,2541.00283766
20150424,11:90,2540.99722099
