date,close
2015-06-08 13:08:00,2573.95
2015-06-08 13:09:00,2574.9
2015-06-08 13:10:00,2574.9
2015-06-08 13:11:00,2574.95
2015-06-08 13:12:00,2575.3
2015-06-08 13:13:00,2575.4
2015-06-08 13:14:00,2575.35
2015-06-08 13:15:00,2574.05
2015-06-08 13:16:00,2570.75
2015-06-08 13:17:00,2569.05
2015-06-08 13:18:00,2568.65
2015-06-08 13:19:00,2569.2
2015-06-08 13:20:00,2569.1
2015-06-08 13:21:00,2574.5
2015-06-08 13:22:00,2574.8
2015-06-08 13:23:00,2574.15
2015-06-08 13:24:00,2575.25
2015-06-08 13:25:00,2576.9
2015-06-08 13:26:00,2579.65
2015-06-08 13:27:00,2576.1
2015-06-08 13:28:00,2573.05
2015-06-08 13:29:00,2570.0
2015-06-08 13:30:00,2572.0
2015-06-08 13:31:00,2571.25
2015-06-08 13:32:00,2571.2
2015-06-08 13:33:00,2571.15
2015-06-08 13:34:00,2570.75
2015-06-08 13:35:00,2569.55
2015-06-08 13:36:00,2569.0
2015-06-08 13:37:00,2569.0
2015-06-08 13:38:00,2568.0
2015-06-08 13:39:00,2567.3
2015-06-08 13:40:00,2564.9
2015-06-08 13:41:00,2565.85
2015-06-08 13:42:00,2567.2
2015-06-08 13:43:00,2575.0
2015-06-08 13:44:00,2574.0
2015-06-08 13:45:00,2574.05
2015-06-08 13:46:00,2572.45
2015-06-08 13:47:00,2570.45
2015-06-08 13:48:00,2568.1
2015-06-08 13:49:00,2566.9
2015-06-08 13:50:00,2567.25
2015-06-08 13:51:00,2571.6
2015-06-08 13:52:00,2571.95
2015-06-08 13:53:00,2573.0
2015-06-08 13:54:00,2575.4
2015-06-08 13:55:00,2573.0
2015-06-08 13:56:00,2576.1
2015-06-08 13:57:00,2575.5
2015-06-08 13:58:00,2575.9
2015-06-08 13:59:00,2575.8
2015-06-08 14:00:00,2573.55
2015-06-08 14:01:00,2573.95
2015-06-08 14:02:00,2575.75
2015-06-08 14:03:00,2578.0
2015-06-08 14:04:00,2577.7
2015-06-08 14:05:00,2576.6
2015-06-08 14:06:00,2574.3
2015-06-08 14:07:00,2576.5
2015-06-08 14:08:00,2577.1
2015-06-08 14:09:00,2576.65
2015-06-08 14:10:00,2576.6
2015-06-08 14:11:00,2576.0
2015-06-08 14:12:00,2575.9
2015-06-08 14:13:00,2576.6
2015-06-08 14:14:00,2576.0
2015-06-08 14:15:00,2576.75
2015-06-08 14:16:00,2578.55
2015-06-08 14:17:00,2576.8
2015-06-08 14:18:00,2579.1
2015-06-08 14:19:00,2576.0
2015-06-08 14:20:00,2574.0
2015-06-08 14:21:00,2575.85
2015-06-08 14:22:00,2574.6
2015-06-08 14:23:00,2576.75
2015-06-08 14:24:00,2573.5
2015-06-08 14:25:00,2577.1
2015-06-08 14:26:00,2577.7
2015-06-08 14:27:00,2577.8
2015-06-08 14:28:00,2578.5
2015-06-08 14:29:00,2577.95
2015-06-08 14:30:00,2581.7
2015-06-08 14:31:00,2581.95
2015-06-08 14:32:00,2580.4
2015-06-08 14:33:00,2581.0
2015-06-08 14:34:00,2581.05
2015-06-08 14:35:00,2580.1
2015-06-08 14:36:00,2580.55
2015-06-08 14:37:00,2582.0
2015-06-08 14:38:00,2582.1
2015-06-08 14:39:00,2581.45
2015-06-08 14:40:00,2580.1
2015-06-08 14:41:00,2580.5
2015-06-08 14:42:00,2577.05
2015-06-08 14:43:00,2581.25
2015-06-08 14:44:00,2582.0
2015-06-08 14:45:00,2581.0
2015-06-08 14:46:00,2582.0
2015-06-08 14:47:00,2581.85
2015-06-08 14:48:00,2581.7
2015-06-08 14:49:00,2580.0
2015-06-08 14:50:00,2581.65
2015-06-08 14:51:00,2580.25
2015-06-08 14:52:00,2580.0
2015-06-08 14:53:00,2578.5
2015-06-08 14:54:00,2579.8
2015-06-08 14:55:00,2580.95
2015-06-08 14:56:00,2580.0
2015-06-08 14:57:00,2579.75
2015-06-08 14:58:00,2578.8
2015-06-08 14:59:00,2580.4
2015-06-08 15:00:00,2580.0
2015-06-08 15:01:00,2576.0
2015-06-08 15:02:00,2579.25
2015-06-08 15:03:00,2576.45
2015-06-08 15:04:00,2573.0
2015-06-08 15:05:00,2571.25
2015-06-08 15:06:00,2572.2
2015-06-08 15:07:00,2575.8
2015-06-08 15:08:00,2575.05
2015-06-08 15:09:00,2578.65
2015-06-08 15:10:00,2580.55
2015-06-08 15:11:00,2580.35
2015-06-08 15:12:00,2580.75
2015-06-08 15:13:00,2580.5
2015-06-08 15:14:00,2581.0
2015-06-08 15:15:00,2580.2
2015-06-08 15:16:00,2572.7
2015-06-08 15:17:00,2580.95
2015-06-08 15:18:00,2580.0
2015-06-08 15:19:00,2581.15
2015-06-08 15:20:00,2580.15
2015-06-08 15:21:00,2580.2
2015-06-08 15:22:00,2581.5
2015-06-08 15:23:00,2581.0
2015-06-08 15:24:00,2578.8
2015-06-08 15:25:00,2575.0
2015-06-08 15:26:00,2574.8
2015-06-08 15:27:00,2574.5
2015-06-08 15:28:00,2576.15
2015-06-08 15:29:00,2581.8
2015-06-08 15:30:00,2580.0
2015-06-09 09:16:00,2588.0
2015-06-09 09:17:00,2585.95
2015-06-09 09:18:00,2584.2
2015-06-09 09:19:00,2585.4
2015-06-09 09:20:00,2583.65
2015-06-09 09:21:00,2578.65
2015-06-09 09:22:00,2577.45
2015-06-09 09:23:00,2580.85
2015-06-09 09:24:00,2581.3
2015-06-09 09:25:00,2579.65
2015-06-09 09:26:00,2578.05
2015-06-09 09:27:00,2577.6
2015-06-09 09:28:00,2578.0
2015-06-09 09:29:00,2575.95
2015-06-09 09:30:00,2577.0
2015-06-09 09:31:00,2576.9
2015-06-09 09:32:00,2576.4
2015-06-09 09:33:00,2575.85
2015-06-09 09:34:00,2581.0
2015-06-09 09:35:00,2579.6
2015-06-09 09:36:00,2580.5
2015-06-09 09:37:00,2582.0
2015-06-09 09:38:00,2580.7
2015-06-09 09:39:00,2580.1
2015-06-09 09:40:00,2581.75
2015-06-09 09:41:00,2581.75
2015-06-09 09:42:00,2582.3
2015-06-09 09:43:00,2581.95
2015-06-09 09:44:00,2581.5
2015-06-09 09:45:00,2580.0
2015-06-09 09:46:00,2580.0
2015-06-09 09:47:00,2580.5
2015-06-09 09:48:00,2583.0
2015-06-09 09:49:00,2585.0
2015-06-09 09:50:00,2584.75
2015-06-09 09:51:00,2584.75
2015-06-09 09:52:00,2580.65
2015-06-09 09:53:00,2581.7
2015-06-09 09:54:00,2581.3
2015-06-09 09:55:00,2582.85
2015-06-09 09:56:00,2583.5
2015-06-09 09:57:00,2584.9
2015-06-09 09:58:00,2584.65
2015-06-09 09:59:00,2584.6
2015-06-09 10:00:00,2583.95
2015-06-09 10:01:00,2582.75
2015-06-09 10:02:00,2582.85
2015-06-09 10:03:00,2581.0
2015-06-09 10:04:00,2581.6
2015-06-09 10:05:00,2581.6
2015-06-09 10:06:00,2583.9
2015-06-09 10:07:00,2584.85
2015-06-09 10:08:00,2584.85
2015-06-09 10:09:00,2584.95
2015-06-09 10:10:00,2582.0
2015-06-09 10:11:00,2582.1
2015-06-09 10:12:00,2580.75
2015-06-09 10:13:00,2576.0
2015-06-09 10:14:00,2578.0
2015-06-09 10:15:00,2580.0
2015-06-09 10:16:00,2579.75
2015-06-09 10:17:00,2580.35
2015-06-09 10:18:00,2578.65
2015-06-09 10:19:00,2579.8
2015-06-09 10:20:00,2581.0
2015-06-09 10:21:00,2581.2
2015-06-09 10:22:00,2581.15
2015-06-09 10:23:00,2580.95
2015-06-09 10:24:00,2581.15
2015-06-09 10:25:00,2581.1
2015-06-09 10:26:00,2581.1
2015-06-09 10:27:00,2580.95
2015-06-09 10:28:00,2580.95
2015-06-09 10:29:00,2580.8
2015-06-09 10:30:00,2576.9
2015-06-09 10:31:00,2577.4
2015-06-09 10:32:00,2578.9
2015-06-09 10:33:00,2578.9
2015-06-09 10:34:00,2578.55
2015-06-09 10:35:00,2578.9
2015-06-09 10:36:00,2579.65
2015-06-09 10:37:00,2579.25
2015-06-09 10:38:00,2578.9
2015-06-09 10:39:00,2579.6
2015-06-09 10:40:00,2579.45
2015-06-09 10:41:00,2579.35
2015-06-09 10:42:00,2579.3
2015-06-09 10:43:00,2579.75
2015-06-09 10:44:00,2579.7
2015-06-09 10:45:00,2579.65
2015-06-09 10:46:00,2579.7
2015-06-09 10:47:00,2579.65
2015-06-09 10:48:00,2579.45
2015-06-09 10:49:00,2579.75
2015-06-09 10:50:00,2579.7
2015-06-09 10:51:00,2579.5
2015-06-09 10:52:00,2576.6
2015-06-09 10:53:00,2574.65
2015-06-09 10:54:00,2574.4
2015-06-09 10:55:00,2576.0
2015-06-09 10:56:00,2574.45
2015-06-09 10:57:00,2576.0
2015-06-09 10:58:00,2575.0
2015-06-09 10:59:00,2575.55
2015-06-09 11:00:00,2576.0
2015-06-09 11:01:00,2576.25
2015-06-09 11:02:00,2576.3
2015-06-09 11:03:00,2576.35
2015-06-09 11:04:00,2576.7
2015-06-09 11:05:00,2577.25
2015-06-09 11:06:00,2576.0
2015-06-09 11:07:00,2576.4
2015-06-09 11:08:00,2575.0
2015-06-09 11:09:00,2574.75
2015-06-09 11:10:00,2575.95
2015-06-09 11:11:00,2576.35
2015-06-09 11:12:00,2578.5
2015-06-09 11:13:00,2578.95
2015-06-09 11:14:00,2578.55
2015-06-09 11:15:00,2578.9
2015-06-09 11:16:00,2578.9
2015-06-09 11:17:00,2578.8
2015-06-09 11:18:00,2578.75
2015-06-09 11:19:00,2577.0
2015-06-09 11:20:00,2576.55
2015-06-09 11:21:00,2576.45
2015-06-09 11:22:00,2576.25
2015-06-09 11:23:00,2575.85
2015-06-09 11:24:00,2577.75
2015-06-09 11:25:00,2579.0
2015-06-09 11:26:00,2577.0
2015-06-09 11:27:00,2579.0
2015-06-09 11:28:00,2578.95
2015-06-09 11:29:00,2578.3
2015-06-09 11:30:00,2579.0
2015-06-09 11:31:00,2577.4
2015-06-09 11:32:00,2578.85
2015-06-09 11:33:00,2578.45
2015-06-09 11:34:00,2578.2
2015-06-09 11:35:00,2578.3
2015-06-09 11:36:00,2579.1
2015-06-09 11:37:00,2579.05
2015-06-09 11:38:00,2577.45
2015-06-09 11:39:00,2576.9
2015-06-09 11:40:00,2577.0
2015-06-09 11:41:00,2577.0
2015-06-09 11:42:00,2576.9
2015-06-09 11:43:00,2576.95
2015-06-09 11:44:00,2576.85
2015-06-09 11:45:00,2576.6
2015-06-09 11:46:00,2576.85
2015-06-09 11:47:00,2576.85
2015-06-09 11:48:00,2576.8
2015-06-09 11:49:00,2576.8
2015-06-09 11:50:00,2576.0
2015-06-09 11:51:00,2576.8
2015-06-09 11:52:00,2578.0
2015-06-09 11:53:00,2576.85
2015-06-09 11:54:00,2576.95
2015-06-09 11:55:00,2576.85
2015-06-09 11:56:00,2577.0
2015-06-09 11:57:00,2576.85
2015-06-09 11:58:00,2576.8
2015-06-09 11:59:00,2576.95
2015-06-09 12:00:00,2577.15
2015-06-09 12:01:00,2576.0
2015-06-09 12:02:00,2576.9
2015-06-09 12:03:00,2577.0
2015-06-09 12:04:00,2577.0
2015-06-09 12:05:00,2577.65
2015-06-09 12:06:00,2576.85
2015-06-09 12:07:00,2577.0
2015-06-09 12:08:00,2576.9
2015-06-09 12:09:00,2576.9
2015-06-09 12:10:00,2576.9
2015-06-09 12:11:00,2576.95
2015-06-09 12:12:00,2577.0
2015-06-09 12:13:00,2576.9
2015-06-09 12:14:00,2576.9
2015-06-09 12:15:00,2576.95
2015-06-09 12:16:00,2576.9
2015-06-09 12:17:00,2576.95
2015-06-09 12:18:00,2576.95
2015-06-09 12:19:00,2576.2
2015-06-09 12:20:00,2576.6
2015-06-09 12:21:00,2577.0
2015-06-09 12:22:00,2577.0
2015-06-09 12:23:00,2576.85
2015-06-09 12:24:00,2576.95
2015-06-09 12:25:00,2576.95
2015-06-09 12:26:00,2577.0
2015-06-09 12:27:00,2577.0
2015-06-09 12:28:00,2576.95
2015-06-09 12:29:00,2576.95
2015-06-09 12:30:00,2577.0
2015-06-09 12:31:00,2576.95
2015-06-09 12:32:00,2576.95
2015-06-09 12:33:00,2576.95
2015-06-09 12:34:00,2576.95
2015-06-09 12:35:00,2577.0
2015-06-09 12:36:00,2576.95
2015-06-09 12:37:00,2576.95
2015-06-09 12:38:00,2576.95
2015-06-09 12:39:00,2576.95
2015-06-09 12:40:00,2576.95
2015-06-09 12:41:00,2576.95
2015-06-09 12:42:00,2576.95
2015-06-09 12:43:00,2576.95
2015-06-09 12:44:00,2576.95
2015-06-09 12:45:00,2576.85
2015-06-09 12:46:00,2576.85
2015-06-09 12:47:00,2576.9
2015-06-09 12:48:00,2576.8
2015-06-09 12:49:00,2576.8
2015-06-09 12:50:00,2577.45
2015-06-09 12:51:00,2577.0
2015-06-09 12:52:00,2577.0
2015-06-09 12:53:00,2576.95
2015-06-09 12:54:00,2577.0
2015-06-09 12:55:00,2576.95
2015-06-09 12:56:00,2577.0
2015-06-09 12:57:00,2577.0
2015-06-09 12:58:00,2576.95
2015-06-09 12:59:00,2576.95
2015-06-09 13:00:00,2577.0
2015-06-09 13:01:00,2576.9
2015-06-09 13:02:00,2577.0
2015-06-09 13:03:00,2577.0
2015-06-09 13:04:00,2576.95
2015-06-09 13:05:00,2576.9
2015-06-09 13:06:00,2576.95
2015-06-09 13:07:00,2576.95
2015-06-09 13:08:00,2576.95
2015-06-09 13:09:00,2576.95
2015-06-09 13:10:00,2576.95
2015-06-09 13:11:00,2576.95
2015-06-09 13:12:00,2576.95
2015-06-09 13:13:00,2576.95
2015-06-09 13:14:00,2577.0
2015-06-09 13:15:00,2577.0
2015-06-09 13:16:00,2576.95
2015-06-09 13:17:00,2577.0
2015-06-09 13:18:00,2574.4
2015-06-09 13:19:00,2574.7
2015-06-09 13:20:00,2575.6
2015-06-09 13:21:00,2576.3
2015-06-09 13:22:00,2574.2
2015-06-09 13:23:00,2571.35
2015-06-09 13:24:00,2574.3
2015-06-09 13:25:00,2572.1
2015-06-09 13:26:00,2574.3
2015-06-09 13:27:00,2576.85
2015-06-09 13:28:00,2576.75
2015-06-09 13:29:00,2576.7
2015-06-09 13:30:00,2576.0
2015-06-09 13:31:00,2575.3
2015-06-09 13:32:00,2574.7
2015-06-09 13:33:00,2573.25
2015-06-09 13:34:00,2575.15
2015-06-09 13:35:00,2572.95
2015-06-09 13:36:00,2573.55
2015-06-09 13:37:00,2573.9
2015-06-09 13:38:00,2574.35
2015-06-09 13:39:00,2574.85
2015-06-09 13:40:00,2575.9
2015-06-09 13:41:00,2576.6
2015-06-09 13:42:00,2576.25
2015-06-09 13:43:00,2576.4
2015-06-09 13:44:00,2576.7
2015-06-09 13:45:00,2576.75
2015-06-09 13:46:00,2576.95
2015-06-09 13:47:00,2576.95
2015-06-09 13:48:00,2577.0
2015-06-09 13:49:00,2576.95
2015-06-09 13:50:00,2576.9
2015-06-09 13:51:00,2576.1
2015-06-09 13:52:00,2575.2
2015-06-09 13:53:00,2575.85
2015-06-09 13:54:00,2576.5
2015-06-09 13:55:00,2576.7
2015-06-09 13:56:00,2576.65
2015-06-09 13:57:00,2576.0
2015-06-09 13:58:00,2575.3
2015-06-09 13:59:00,2576.15
2015-06-09 14:00:00,2576.35
2015-06-09 14:01:00,2575.95
2015-06-09 14:02:00,2573.5
2015-06-09 14:03:00,2573.95
2015-06-09 14:04:00,2574.2
2015-06-09 14:05:00,2574.25
2015-06-09 14:06:00,2574.45
2015-06-09 14:07:00,2571.35
2015-06-09 14:08:00,2572.35
2015-06-09 14:09:00,2573.1
2015-06-09 14:10:00,2572.25
2015-06-09 14:11:00,2574.65
2015-06-09 14:12:00,2576.5
2015-06-09 14:13:00,2576.35
2015-06-09 14:14:00,2572.55
2015-06-09 14:15:00,2573.25
2015-06-09 14:16:00,2570.6
2015-06-09 14:17:00,2566.1
2015-06-09 14:18:00,2568.0
2015-06-09 14:19:00,2569.4
2015-06-09 14:20:00,2571.7
2015-06-09 14:21:00,2570.75
2015-06-09 14:22:00,2569.6
2015-06-09 14:23:00,2572.75
2015-06-09 14:24:00,2571.2
2015-06-09 14:25:00,2570.95
2015-06-09 14:26:00,2571.6
2015-06-09 14:27:00,2572.35
2015-06-09 14:28:00,2575.0
2015-06-09 14:29:00,2573.95
2015-06-09 14:30:00,2573.0
2015-06-09 14:31:00,2570.7
2015-06-09 14:32:00,2570.6
2015-06-09 14:33:00,2572.45
2015-06-09 14:34:00,2568.1
2015-06-09 14:35:00,2564.25
2015-06-09 14:36:00,2562.15
2015-06-09 14:37:00,2562.5
2015-06-09 14:38:00,2559.45
2015-06-09 14:39:00,2561.15
2015-06-09 14:40:00,2562.15
2015-06-09 14:41:00,2560.35
2015-06-09 14:42:00,2561.7
2015-06-09 14:43:00,2553.0
2015-06-09 14:44:00,2555.25
2015-06-09 14:45:00,2557.0
2015-06-09 14:46:00,2551.15
2015-06-09 14:47:00,2553.2
2015-06-09 14:48:00,2554.9
2015-06-09 14:49:00,2555.7
2015-06-09 14:50:00,2554.2
2015-06-09 14:51:00,2554.25
2015-06-09 14:52:00,2554.8
2015-06-09 14:53:00,2555.45
2015-06-09 14:54:00,2555.2
2015-06-09 14:55:00,2555.95
2015-06-09 14:56:00,2555.2
2015-06-09 14:57:00,2555.65
2015-06-09 14:58:00,2554.1
2015-06-09 14:59:00,2554.45
2015-06-09 15:00:00,2555.0
2015-06-09 15:01:00,2560.9
2015-06-09 15:02:00,2559.5
2015-06-09 15:03:00,2560.1
2015-06-09 15:04:00,2559.9
2015-06-09 15:05:00,2560.5
2015-06-09 15:06:00,2557.85
2015-06-09 15:07:00,2560.05
2015-06-09 15:08:00,2559.95
2015-06-09 15:09:00,2562.0
2015-06-09 15:10:00,2561.3
2015-06-09 15:11:00,2562.4
2015-06-09 15:12:00,2563.5
2015-06-09 15:13:00,2563.75
2015-06-09 15:14:00,2561.9
2015-06-09 15:15:00,2562.6
2015-06-09 15:16:00,2561.8
2015-06-09 15:17:00,2562.5
2015-06-09 15:18:00,2564.0
2015-06-09 15:19:00,2563.25
2015-06-09 15:20:00,2560.5
2015-06-09 15:21:00,2564.55
2015-06-09 15:22:00,2564.65
2015-06-09 15:23:00,2564.9
2015-06-09 15:24:00,2565.0
2015-06-09 15:25:00,2564.95
2015-06-09 15:26:00,2565.0
2015-06-09 15:27:00,2564.65
2015-06-09 15:28:00,2561.05
2015-06-09 15:29:00,2558.8
2015-06-09 15:30:00,2562.05
2015-06-10 09:16:00,2566.0
2015-06-10 09:17:00,2574.4
2015-06-10 09:18:00,2573.95
2015-06-10 09:19:00,2575.0
2015-06-10 09:20:00,2573.1
2015-06-10 09:21:00,2576.35
2015-06-10 09:22:00,2579.15
2015-06-10 09:23:00,2576.0
2015-06-10 09:24:00,2577.0
2015-06-10 09:25:00,2577.05
2015-06-10 09:26:00,2573.0
2015-06-10 09:27:00,2573.0
2015-06-10 09:28:00,2572.2
2015-06-10 09:29:00,2574.75
2015-06-10 09:30:00,2576.0
2015-06-10 09:31:00,2576.4
2015-06-10 09:32:00,2574.25
2015-06-10 09:33:00,2572.95
2015-06-10 09:34:00,2575.3
2015-06-10 09:35:00,2576.0
2015-06-10 09:36:00,2576.95
2015-06-10 09:37:00,2578.0
2015-06-10 09:38:00,2581.25
2015-06-10 09:39:00,2581.5
2015-06-10 09:40:00,2582.0
2015-06-10 09:41:00,2577.0
2015-06-10 09:42:00,2577.1
2015-06-10 09:43:00,2577.0
2015-06-10 09:44:00,2580.0
2015-06-10 09:45:00,2579.9
2015-06-10 09:46:00,2576.0
2015-06-10 09:47:00,2576.5
2015-06-10 09:48:00,2575.4
2015-06-10 09:49:00,2576.0
2015-06-10 09:50:00,2577.6
2015-06-10 09:51:00,2575.0
2015-06-10 09:52:00,2575.0
2015-06-10 09:53:00,2576.0
2015-06-10 09:54:00,2578.7
2015-06-10 09:55:00,2577.95
2015-06-10 09:56:00,2577.35
2015-06-10 09:57:00,2579.25
2015-06-10 09:58:00,2577.9
2015-06-10 09:59:00,2579.0
2015-06-10 10:00:00,2578.65
2015-06-10 10:01:00,2577.0
2015-06-10 10:02:00,2578.45
2015-06-10 10:03:00,2579.9
2015-06-10 10:04:00,2578.0
2015-06-10 10:05:00,2578.9
2015-06-10 10:06:00,2578.25
2015-06-10 10:07:00,2578.95
2015-06-10 10:08:00,2578.75
2015-06-10 10:09:00,2578.75
2015-06-10 10:10:00,2578.9
2015-06-10 10:11:00,2580.3
2015-06-10 10:12:00,2579.9
2015-06-10 10:13:00,2580.5
2015-06-10 10:14:00,2581.0
2015-06-10 10:15:00,2579.0
2015-06-10 10:16:00,2579.6
2015-06-10 10:17:00,2579.7
2015-06-10 10:18:00,2579.95
2015-06-10 10:19:00,2579.0
2015-06-10 10:20:00,2578.75
2015-06-10 10:21:00,2580.8
2015-06-10 10:22:00,2580.2
2015-06-10 10:23:00,2580.0
2015-06-10 10:24:00,2580.7
2015-06-10 10:25:00,2580.0
2015-06-10 10:26:00,2579.95
2015-06-10 10:27:00,2578.9
2015-06-10 10:28:00,2579.45
2015-06-10 10:29:00,2579.2
2015-06-10 10:30:00,2578.95
2015-06-10 10:31:00,2578.9
2015-06-10 10:32:00,2578.0
2015-06-10 10:33:00,2578.95
2015-06-10 10:34:00,2577.5
2015-06-10 10:35:00,2577.95
2015-06-10 10:36:00,2580.95
2015-06-10 10:37:00,2579.0
2015-06-10 10:38:00,2577.55
2015-06-10 10:39:00,2579.0
2015-06-10 10:40:00,2577.0
2015-06-10 10:41:00,2577.5
2015-06-10 10:42:00,2577.95
2015-06-10 10:43:00,2577.25
2015-06-10 10:44:00,2577.95
2015-06-10 10:45:00,2576.85
2015-06-10 10:46:00,2576.7
2015-06-10 10:47:00,2575.75
2015-06-10 10:48:00,2575.65
2015-06-10 10:49:00,2576.65
2015-06-10 10:50:00,2576.95
2015-06-10 10:51:00,2577.05
2015-06-10 10:52:00,2577.45
2015-06-10 10:53:00,2576.05
2015-06-10 10:54:00,2576.05
2015-06-10 10:55:00,2577.05
2015-06-10 10:56:00,2576.1
2015-06-10 10:57:00,2576.25
2015-06-10 10:58:00,2576.85
2015-06-10 10:59:00,2574.0
2015-06-10 11:00:00,2574.75
2015-06-10 11:01:00,2575.2
2015-06-10 11:02:00,2572.5
2015-06-10 11:03:00,2572.9
2015-06-10 11:04:00,2574.0
2015-06-10 11:05:00,2573.0
2015-06-10 11:06:00,2575.9
2015-06-10 11:07:00,2577.0
2015-06-10 11:08:00,2575.5
2015-06-10 11:09:00,2575.0
2015-06-10 11:10:00,2575.0
2015-06-10 11:11:00,2571.55
2015-06-10 11:12:00,2571.7
2015-06-10 11:13:00,2571.35
2015-06-10 11:14:00,2571.85
2015-06-10 11:15:00,2572.7
2015-06-10 11:16:00,2573.8
2015-06-10 11:17:00,2573.95
2015-06-10 11:18:00,2574.9
2015-06-10 11:19:00,2576.0
2015-06-10 11:20:00,2576.0
2015-06-10 11:21:00,2577.95
2015-06-10 11:22:00,2577.95
2015-06-10 11:23:00,2577.5
2015-06-10 11:24:00,2577.3
2015-06-10 11:25:00,2577.25
2015-06-10 11:26:00,2580.0
2015-06-10 11:27:00,2578.5
2015-06-10 11:28:00,2579.9
2015-06-10 11:29:00,2578.55
2015-06-10 11:30:00,2579.9
2015-06-10 11:31:00,2579.2
2015-06-10 11:32:00,2579.05
2015-06-10 11:33:00,2577.8
2015-06-10 11:34:00,2579.9
2015-06-10 11:35:00,2578.85
2015-06-10 11:36:00,2579.65
2015-06-10 11:37:00,2579.05
2015-06-10 11:38:00,2579.6
2015-06-10 11:39:00,2580.0
2015-06-10 11:40:00,2580.4
2015-06-10 11:41:00,2577.0
2015-06-10 11:42:00,2578.0
2015-06-10 11:43:00,2577.9
2015-06-10 11:44:00,2576.75
2015-06-10 11:45:00,2575.5
2015-06-10 11:46:00,2575.0
2015-06-10 11:47:00,2574.75
2015-06-10 11:48:00,2575.2
2015-06-10 11:49:00,2576.95
2015-06-10 11:50:00,2575.0
2015-06-10 11:51:00,2577.0
2015-06-10 11:52:00,2576.45
2015-06-10 11:53:00,2576.0
2015-06-10 11:54:00,2580.0
2015-06-10 11:55:00,2579.85
2015-06-10 11:56:00,2579.95
2015-06-10 11:57:00,2577.75
2015-06-10 11:58:00,2577.75
2015-06-10 11:59:00,2576.6
2015-06-10 12:00:00,2577.0
2015-06-10 12:01:00,2577.75
2015-06-10 12:02:00,2577.15
2015-06-10 12:03:00,2577.25
2015-06-10 12:04:00,2577.85
2015-06-10 12:05:00,2577.95
2015-06-10 12:06:00,2580.0
2015-06-10 12:07:00,2579.7
2015-06-10 12:08:00,2579.3
2015-06-10 12:09:00,2579.5
2015-06-10 12:10:00,2579.7
2015-06-10 12:11:00,2578.95
2015-06-10 12:12:00,2580.0
2015-06-10 12:13:00,2580.0
2015-06-10 12:14:00,2579.9
2015-06-10 12:15:00,2578.9
2015-06-10 12:16:00,2578.35
2015-06-10 12:17:00,2576.8
2015-06-10 12:18:00,2577.15
2015-06-10 12:19:00,2577.85
2015-06-10 12:20:00,2576.95
2015-06-10 12:21:00,2579.95
2015-06-10 12:22:00,2580.7
2015-06-10 12:23:00,2579.1
2015-06-10 12:24:00,2577.95
2015-06-10 12:25:00,2576.0
2015-06-10 12:26:00,2576.0
2015-06-10 12:27:00,2578.7
2015-06-10 12:28:00,2578.9
2015-06-10 12:29:00,2578.75
2015-06-10 12:30:00,2577.9
2015-06-10 12:31:00,2578.0
2015-06-10 12:32:00,2579.5
2015-06-10 12:33:00,2578.7
2015-06-10 12:34:00,2577.25
2015-06-10 12:35:00,2579.0
2015-06-10 12:36:00,2578.05
2015-06-10 12:37:00,2578.85
2015-06-10 12:38:00,2578.95
2015-06-10 12:39:00,2579.0
2015-06-10 12:40:00,2578.65
2015-06-10 12:41:00,2579.2
2015-06-10 12:42:00,2579.0
2015-06-10 12:43:00,2577.9
2015-06-10 12:44:00,2579.45
2015-06-10 12:45:00,2578.0
2015-06-10 12:46:00,2579.85
2015-06-10 12:47:00,2578.6
2015-06-10 12:48:00,2579.7
2015-06-10 12:49:00,2579.6
2015-06-10 12:50:00,2579.35
2015-06-10 12:51:00,2579.55
2015-06-10 12:52:00,2579.75
2015-06-10 12:53:00,2578.3
2015-06-10 12:54:00,2579.35
2015-06-10 12:55:00,2579.75
2015-06-10 12:56:00,2579.15
2015-06-10 12:57:00,2578.1
2015-06-10 12:58:00,2579.65
2015-06-10 12:59:00,2579.1
2015-06-10 13:00:00,2579.5
2015-06-10 13:01:00,2578.7
2015-06-10 13:02:00,2578.75
2015-06-10 13:03:00,2577.2
2015-06-10 13:04:00,2578.65
2015-06-10 13:05:00,2580.0
2015-06-10 13:06:00,2580.8
2015-06-10 13:07:00,2580.05
2015-06-10 13:08:00,2580.6
2015-06-10 13:09:00,2582.0
2015-06-10 13:10:00,2584.25
2015-06-10 13:11:00,2584.35
2015-06-10 13:12:00,2585.1
2015-06-10 13:13:00,2583.9
2015-06-10 13:14:00,2582.0
2015-06-10 13:15:00,2581.95
2015-06-10 13:16:00,2582.95
2015-06-10 13:17:00,2581.55
2015-06-10 13:18:00,2583.0
2015-06-10 13:19:00,2582.0
2015-06-10 13:20:00,2582.3
2015-06-10 13:21:00,2585.1
2015-06-10 13:22:00,2588.65
2015-06-10 13:23:00,2587.25
2015-06-10 13:24:00,2587.5
2015-06-10 13:25:00,2588.5
2015-06-10 13:26:00,2585.05
2015-06-10 13:27:00,2590.65
2015-06-10 13:28:00,2590.25
2015-06-10 13:29:00,2590.25
2015-06-10 13:30:00,2590.0
2015-06-10 13:31:00,2590.45
2015-06-10 13:32:00,2591.0
2015-06-10 13:33:00,2590.95
2015-06-10 13:34:00,2589.05
