id,date,time,open,high,low,close,volume
INFY,20150907,09:18:00,1078.35,1078.95,1073.9,1073.9,13086
INFY,20150907,09:19:00,1074.3,1074.75,1071.85,1074.1,18117
INFY,20150907,09:20:00,1074.1,1075.9,1073.95,1075.0,12287
INFY,20150907,09:21:00,1075.2,1076.75,1075.2,1075.95,12650
INFY,20150907,09:22:00,1075.3,1075.9,1073.9,1075.5,8296
INFY,20150907,09:23:00,1075.65,1076.4,1074.5,1076.0,8376
INFY,20150907,09:24:00,1076.45,1076.45,1075.0,1075.1,4272
INFY,20150907,09:25:00,1075.05,1080.2,1075.05,1078.05,14399
INFY,20150907,09:26:00,1078.1,1078.8,1077.35,1077.7,4630
INFY,20150907,09:27:00,1078.4,1079.0,1077.0,1077.0,4635
INFY,20150907,09:28:00,1077.5,1079.0,1076.0,1076.45,6318
INFY,20150907,09:29:00,1076.7,1076.7,1074.0,1074.35,12425
INFY,20150907,09:30:00,1074.75,1077.4,1074.75,1076.4,4591
INFY,20150907,09:31:00,1076.5,1076.5,1074.5,1076.5,4171
INFY,20150907,09:32:00,1076.5,1076.5,1074.4,1074.55,3957
INFY,20150907,09:33:00,1074.5,1075.0,1073.4,1074.3,8769
INFY,20150907,09:34:00,1074.05,1074.25,1073.0,1074.0,11432
INFY,20150907,09:35:00,1073.5,1074.4,1073.5,1074.35,4130
INFY,20150907,09:36:00,1074.4,1074.4,1072.9,1073.5,10387
INFY,20150907,09:37:00,1073.5,1074.0,1072.15,1073.95,15131
INFY,20150907,09:38:00,1073.5,1074.55,1072.5,1073.4,9327
INFY,20150907,09:39:00,1073.4,1074.8,1072.55,1073.55,10846
INFY,20150907,09:40:00,1073.6,1074.8,1072.45,1072.55,9299
INFY,20150907,09:41:00,1072.6,1073.3,1068.95,1068.95,10939
INFY,20150907,09:42:00,1069.0,1070.0,1068.55,1069.25,9848
INFY,20150907,09:43:00,1069.5,1072.0,1069.5,1071.95,5251
INFY,20150907,09:44:00,1070.55,1070.65,1068.05,1068.05,7752
INFY,20150907,09:45:00,1068.0,1071.0,1066.0,1069.85,11866
INFY,20150907,09:46:00,1069.85,1069.85,1067.6,1068.85,6435
INFY,20150907,09:47:00,1068.85,1069.85,1067.25,1069.5,5828
INFY,20150907,09:48:00,1069.4,1069.85,1067.85,1069.05,6666
INFY,20150907,09:49:00,1069.0,1069.0,1065.15,1066.0,16944
INFY,20150907,09:50:00,1066.1,1068.3,1066.0,1067.95,8165
INFY,20150907,09:51:00,1067.65,1068.0,1067.3,1067.5,5609
INFY,20150907,09:52:00,1066.75,1067.4,1066.0,1066.8,11459
INFY,20150907,09:53:00,1066.8,1067.1,1065.05,1065.5,17798
INFY,20150907,09:54:00,1066.0,1066.0,1065.0,1065.1,4829
INFY,20150907,09:55:00,1065.05,1065.6,1064.05,1065.6,18530
INFY,20150907,09:56:00,1065.15,1065.85,1064.95,1065.85,8244
INFY,20150907,09:57:00,1065.4,1066.95,1065.25,1066.85,7681
INFY,20150907,09:58:00,1066.55,1067.0,1065.1,1065.2,6666
INFY,20150907,09:59:00,1065.05,1065.35,1065.0,1065.1,4462
INFY,20150907,10:00:00,1065.1,1065.4,1064.0,1064.75,19732
INFY,20150907,10:01:00,1064.15,1064.9,1063.0,1063.0,21369
INFY,20150907,10:02:00,1063.0,1063.1,1060.05,1060.25,18259
INFY,20150907,10:03:00,1060.5,1060.65,1057.75,1058.05,19724
INFY,20150907,10:04:00,1057.8,1058.0,1056.45,1057.2,12263
INFY,20150907,10:05:00,1057.15,1057.9,1055.7,1056.55,33826
INFY,20150907,10:06:00,1056.8,1057.2,1056.0,1056.8,13592
INFY,20150907,10:07:00,1056.8,1056.95,1055.45,1056.2,12227
INFY,20150907,10:08:00,1056.9,1057.15,1056.25,1056.95,9442
INFY,20150907,10:09:00,1056.95,1057.4,1056.25,1057.15,11908
INFY,20150907,10:10:00,1057.0,1057.15,1056.35,1056.85,3180
INFY,20150907,10:11:00,1056.9,1057.95,1056.45,1057.15,14228
INFY,20150907,10:12:00,1057.15,1059.6,1056.9,1058.95,8706
INFY,20150907,10:13:00,1059.0,1062.5,1059.0,1060.4,12895
INFY,20150907,10:14:00,1060.05,1061.0,1060.0,1060.1,6351
INFY,20150907,10:15:00,1060.6,1063.7,1060.0,1062.3,7226
INFY,20150907,10:16:00,1062.25,1063.75,1062.0,1063.65,4404
INFY,20150907,10:17:00,1063.5,1066.35,1062.5,1065.8,10056
INFY,20150907,10:18:00,1065.75,1066.8,1064.0,1065.1,7126
INFY,20150907,10:19:00,1065.85,1069.0,1065.85,1067.05,7861
INFY,20150907,10:20:00,1067.15,1068.45,1064.5,1067.65,25101
INFY,20150907,10:21:00,1067.6,1068.5,1065.65,1066.15,7649
INFY,20150907,10:22:00,1066.15,1067.5,1065.2,1066.0,4659
INFY,20150907,10:23:00,1066.0,1070.35,1066.0,1070.35,42039
INFY,20150907,10:24:00,1070.35,1072.15,1067.75,1071.95,21179
INFY,20150907,10:25:00,1071.55,1074.9,1070.55,1070.8,19889
INFY,20150907,10:26:00,1070.7,1071.45,1070.1,1071.25,4761
INFY,20150907,10:27:00,1071.25,1071.5,1069.8,1071.0,7280
INFY,20150907,10:28:00,1071.05,1073.4,1070.55,1073.4,11062
INFY,20150907,10:29:00,1073.45,1073.45,1071.9,1072.0,4668
INFY,20150907,10:30:00,1072.0,1072.35,1070.65,1071.65,4756
INFY,20150907,10:31:00,1071.05,1072.2,1070.7,1072.0,3939
INFY,20150907,10:32:00,1072.0,1073.45,1071.0,1071.0,5701
INFY,20150907,10:33:00,1070.85,1071.35,1070.0,1070.1,6935
INFY,20150907,10:34:00,1070.1,1070.1,1064.9,1065.15,7369
INFY,20150907,10:35:00,1065.0,1067.0,1063.85,1065.0,8138
INFY,20150907,10:36:00,1065.2,1065.6,1064.45,1065.6,4153
INFY,20150907,10:37:00,1065.5,1066.65,1065.5,1066.0,1840
INFY,20150907,10:38:00,1066.35,1066.6,1065.05,1066.6,4436
INFY,20150907,10:39:00,1066.6,1066.6,1065.05,1065.35,1990
INFY,20150907,10:40:00,1065.35,1065.8,1065.35,1065.5,309
INFY,20150907,10:41:00,1065.8,1065.8,1065.3,1065.35,2243
INFY,20150907,10:42:00,1065.1,1065.6,1064.5,1065.0,3460
INFY,20150907,10:43:00,1065.0,1065.45,1065.0,1065.1,1745
INFY,20150907,10:44:00,1065.2,1066.45,1064.5,1065.35,4651
INFY,20150907,10:45:00,1065.0,1065.5,1064.5,1065.5,3560
INFY,20150907,10:46:00,1065.1,1065.9,1065.1,1065.8,664
INFY,20150907,10:47:00,1065.8,1066.0,1065.2,1066.0,1179
INFY,20150907,10:48:00,1065.7,1066.35,1064.55,1065.5,1762
INFY,20150907,10:49:00,1065.5,1065.95,1064.8,1065.95,1514
INFY,20150907,10:50:00,1065.4,1065.8,1064.95,1064.95,2448
INFY,20150907,10:51:00,1065.0,1065.85,1064.1,1065.5,3911
INFY,20150907,10:52:00,1065.2,1065.2,1064.0,1064.1,4063
INFY,20150907,10:53:00,1064.1,1065.0,1063.5,1064.35,3107
INFY,20150907,10:54:00,1064.35,1065.0,1063.65,1064.15,2192
INFY,20150907,10:55:00,1063.5,1064.35,1063.0,1063.15,9618
INFY,20150907,10:56:00,1063.15,1064.35,1063.15,1063.7,959
INFY,20150907,10:57:00,1063.65,1064.15,1063.0,1063.2,4371
INFY,20150907,10:58:00,1063.2,1063.9,1063.0,1063.2,3997
INFY,20150907,10:59:00,1063.8,1063.85,1063.3,1063.3,1801
INFY,20150907,11:00:00,1063.3,1063.75,1063.1,1063.15,2643
INFY,20150907,11:01:00,1063.5,1063.95,1063.05,1063.3,2059
INFY,20150907,11:02:00,1063.2,1063.85,1063.2,1063.4,1591
INFY,20150907,11:03:00,1063.4,1063.75,1063.0,1063.0,1661
INFY,20150907,11:04:00,1063.0,1063.55,1063.0,1063.1,1784
INFY,20150907,11:05:00,1063.1,1064.15,1062.0,1062.65,12618
INFY,20150907,11:06:00,1062.65,1064.4,1062.65,1063.5,4346
INFY,20150907,11:07:00,1063.9,1065.5,1063.9,1065.0,4592
INFY,20150907,11:08:00,1065.45,1065.45,1064.5,1064.5,3006
INFY,20150907,11:09:00,1064.95,1065.4,1064.5,1064.5,2251
INFY,20150907,11:10:00,1065.0,1065.5,1064.9,1065.0,2437
INFY,20150907,11:11:00,1065.4,1065.8,1065.0,1065.15,1726
INFY,20150907,11:12:00,1065.0,1065.7,1065.0,1065.0,2336
INFY,20150907,11:13:00,1065.5,1067.5,1065.2,1067.4,5063
INFY,20150907,11:14:00,1067.4,1067.5,1066.3,1066.9,2452
INFY,20150907,11:15:00,1067.0,1067.8,1066.65,1067.05,1612
INFY,20150907,11:16:00,1067.0,1067.2,1066.1,1066.7,2401
INFY,20150907,11:17:00,1067.0,1067.45,1066.05,1067.15,1967
INFY,20150907,11:18:00,1066.95,1067.1,1065.9,1065.9,2120
INFY,20150907,11:19:00,1065.9,1066.25,1065.0,1065.5,2304
INFY,20150907,11:20:00,1065.5,1065.9,1065.0,1065.0,1758
INFY,20150907,11:21:00,1065.25,1065.9,1064.7,1065.1,2237
INFY,20150907,11:22:00,1065.1,1065.1,1064.2,1064.2,1751
INFY,20150907,11:23:00,1064.0,1064.0,1061.95,1062.1,3418
INFY,20150907,11:24:00,1062.4,1062.95,1061.5,1061.85,2430
INFY,20150907,11:25:00,1061.5,1062.8,1061.5,1062.5,2305
INFY,20150907,11:26:00,1062.5,1063.0,1062.0,1062.5,1688
INFY,20150907,11:27:00,1062.5,1064.25,1062.0,1063.7,2962
INFY,20150907,11:28:00,1063.7,1065.85,1063.7,1064.3,4353
INFY,20150907,11:29:00,1064.75,1065.25,1062.9,1063.3,2888
INFY,20150907,11:30:00,1063.3,1064.4,1062.6,1063.7,2255
INFY,20150907,11:31:00,1064.45,1065.0,1063.5,1064.05,878
INFY,20150907,11:32:00,1064.05,1064.75,1063.2,1063.2,3079
INFY,20150907,11:33:00,1063.85,1064.45,1063.05,1064.05,1849
INFY,20150907,11:34:00,1064.2,1065.25,1064.0,1065.0,2078
INFY,20150907,11:35:00,1064.9,1065.2,1064.0,1064.0,2263
INFY,20150907,11:36:00,1064.35,1065.0,1064.0,1064.75,1832
INFY,20150907,11:37:00,1064.55,1065.8,1064.5,1064.5,2074
INFY,20150907,11:38:00,1064.5,1066.5,1064.5,1066.5,3220
INFY,20150907,11:39:00,1066.4,1066.5,1065.1,1065.1,1894
INFY,20150907,11:40:00,1065.8,1066.0,1064.7,1065.4,3521
INFY,20150907,11:41:00,1064.9,1064.9,1064.0,1064.2,7936
INFY,20150907,11:42:00,1064.7,1066.4,1064.0,1066.35,2121
INFY,20150907,11:43:00,1066.0,1066.5,1065.65,1066.05,1779
INFY,20150907,11:44:00,1066.45,1066.45,1065.9,1066.0,2221
INFY,20150907,11:45:00,1066.5,1066.5,1065.5,1065.85,2067
INFY,20150907,11:46:00,1065.85,1066.5,1064.8,1064.8,1767
INFY,20150907,11:47:00,1064.55,1066.0,1064.3,1065.2,2194
INFY,20150907,11:48:00,1065.2,1066.45,1065.0,1065.25,1309
INFY,20150907,11:49:00,1065.25,1066.8,1065.15,1066.1,1886
INFY,20150907,11:50:00,1066.85,1066.85,1064.95,1066.0,4804
INFY,20150907,11:51:00,1066.0,1066.5,1065.5,1066.15,3693
INFY,20150907,11:52:00,1066.15,1066.55,1066.0,1066.55,4093
INFY,20150907,11:53:00,1066.55,1066.7,1066.0,1066.15,1412
INFY,20150907,11:54:00,1066.7,1066.85,1066.0,1066.15,2369
INFY,20150907,11:55:00,1066.8,1066.85,1066.0,1066.2,1704
INFY,20150907,11:56:00,1066.2,1066.95,1066.05,1066.2,1579
INFY,20150907,11:57:00,1066.15,1066.9,1066.1,1066.25,1938
INFY,20150907,11:58:00,1066.85,1067.85,1066.45,1067.7,4412
INFY,20150907,11:59:00,1067.5,1068.9,1067.1,1068.2,4782
INFY,20150907,12:00:00,1068.15,1070.95,1067.35,1067.6,19854
INFY,20150907,12:01:00,1067.5,1069.0,1067.5,1068.0,3586
INFY,20150907,12:02:00,1068.4,1069.5,1068.0,1069.05,2623
INFY,20150907,12:03:00,1069.05,1070.0,1068.5,1069.35,3022
INFY,20150907,12:04:00,1069.3,1072.0,1069.25,1070.0,8410
INFY,20150907,12:05:00,1070.0,1070.0,1069.1,1069.85,3536
INFY,20150907,12:06:00,1069.95,1074.0,1069.5,1073.5,17435
INFY,20150907,12:07:00,1073.5,1074.95,1073.45,1073.7,10113
INFY,20150907,12:08:00,1073.7,1075.0,1071.5,1074.1,13060
INFY,20150907,12:09:00,1074.1,1074.1,1071.65,1071.65,4805
INFY,20150907,12:10:00,1072.1,1072.75,1071.5,1071.9,2739
INFY,20150907,12:11:00,1071.9,1071.95,1068.4,1070.4,6221
INFY,20150907,12:12:00,1071.45,1071.45,1069.0,1070.1,3283
INFY,20150907,12:13:00,1070.1,1072.5,1070.0,1072.0,8532
INFY,20150907,12:14:00,1071.95,1071.95,1069.05,1069.9,4214
INFY,20150907,12:15:00,1069.9,1070.9,1069.5,1070.8,2729
INFY,20150907,12:16:00,1070.8,1070.8,1070.0,1070.3,1635
INFY,20150907,12:17:00,1070.05,1070.45,1069.25,1070.05,2125
INFY,20150907,12:18:00,1070.05,1070.05,1069.2,1069.9,1832
INFY,20150907,12:19:00,1069.9,1070.0,1069.1,1069.6,3350
INFY,20150907,12:20:00,1069.6,1070.0,1069.4,1069.65,1028
INFY,20150907,12:21:00,1069.65,1071.0,1069.3,1071.0,3192
INFY,20150907,12:22:00,1071.0,1071.0,1069.9,1070.05,3385
INFY,20150907,12:23:00,1070.85,1071.3,1070.0,1070.6,2549
INFY,20150907,12:24:00,1070.5,1071.0,1069.75,1070.55,4476
INFY,20150907,12:25:00,1071.0,1071.0,1070.1,1070.1,1931
INFY,20150907,12:26:00,1070.1,1070.95,1070.05,1070.35,3126
INFY,20150907,12:27:00,1070.85,1071.95,1070.4,1070.8,2893
INFY,20150907,12:28:00,1070.9,1070.9,1070.05,1070.05,2421
INFY,20150907,12:29:00,1070.05,1070.15,1069.15,1070.0,1951
INFY,20150907,12:30:00,1069.5,1070.8,1069.5,1069.85,2808
INFY,20150907,12:31:00,1069.85,1070.0,1069.3,1069.85,2511
INFY,20150907,12:32:00,1069.85,1070.0,1069.25,1069.7,2160
INFY,20150907,12:33:00,1069.7,1070.5,1069.6,1070.0,19506
INFY,20150907,12:34:00,1070.0,1070.0,1069.7,1069.9,6114
INFY,20150907,12:35:00,1069.9,1070.0,1069.8,1070.0,3902
INFY,20150907,12:36:00,1069.9,1070.45,1069.6,1069.85,3517
INFY,20150907,12:37:00,1069.85,1070.45,1069.0,1069.25,2350
INFY,20150907,12:38:00,1069.7,1070.0,1069.25,1069.25,2683
INFY,20150907,12:39:00,1069.2,1070.95,1069.2,1070.3,8682
INFY,20150907,12:40:00,1070.3,1070.3,1069.05,1069.5,4057
INFY,20150907,12:41:00,1069.0,1070.5,1069.0,1070.1,3942
INFY,20150907,12:42:00,1070.1,1070.4,1069.7,1070.05,2403
INFY,20150907,12:43:00,1070.05,1070.45,1069.5,1069.65,3537
INFY,20150907,12:44:00,1069.65,1070.25,1069.25,1069.45,1767
INFY,20150907,12:45:00,1069.9,1070.2,1068.65,1069.0,4608
INFY,20150907,12:46:00,1069.0,1070.2,1068.65,1070.2,3361
INFY,20150907,12:47:00,1070.2,1070.2,1069.5,1070.05,3920
INFY,20150907,12:48:00,1070.2,1070.7,1069.55,1069.7,3607
INFY,20150907,12:49:00,1070.0,1070.65,1069.9,1070.0,1828
INFY,20150907,12:50:00,1070.45,1070.45,1069.5,1069.55,2062
INFY,20150907,12:51:00,1069.55,1070.0,1069.05,1069.7,9777
INFY,20150907,12:52:00,1069.65,1070.0,1069.05,1069.55,1737
INFY,20150907,12:53:00,1069.55,1069.95,1069.05,1069.1,1220
INFY,20150907,12:54:00,1069.1,1069.95,1069.1,1069.15,2544
INFY,20150907,12:55:00,1069.15,1070.0,1069.05,1069.15,2616
INFY,20150907,12:56:00,1069.1,1069.75,1069.05,1069.5,2090
INFY,20150907,12:57:00,1069.5,1069.9,1069.15,1069.6,5546
INFY,20150907,12:58:00,1069.3,1069.9,1069.15,1069.3,1500
INFY,20150907,12:59:00,1069.3,1069.9,1069.15,1069.4,1438
INFY,20150907,13:00:00,1069.35,1069.9,1069.15,1069.2,3363
INFY,20150907,13:01:00,1069.2,1069.8,1068.1,1068.15,4286
INFY,20150907,13:02:00,1068.3,1068.3,1065.0,1067.5,13888
INFY,20150907,13:03:00,1068.3,1068.3,1067.0,1067.55,3247
INFY,20150907,13:04:00,1067.55,1068.45,1067.2,1067.3,4419
INFY,20150907,13:05:00,1067.2,1068.45,1067.2,1068.0,3922
INFY,20150907,13:06:00,1067.75,1069.1,1067.55,1067.6,3093
INFY,20150907,13:07:00,1068.05,1068.2,1067.05,1067.5,1946
INFY,20150907,13:08:00,1067.5,1068.0,1067.0,1068.0,2546
INFY,20150907,13:09:00,1068.7,1069.0,1067.4,1067.55,2052
INFY,20150907,13:10:00,1067.55,1067.55,1066.0,1066.0,2652
INFY,20150907,13:11:00,1066.0,1067.3,1066.0,1066.55,3505
INFY,20150907,13:12:00,1066.55,1067.5,1066.5,1067.05,5032
INFY,20150907,13:13:00,1067.0,1067.35,1066.5,1067.0,15932
INFY,20150907,13:14:00,1067.2,1067.2,1066.5,1067.0,11730
INFY,20150907,13:15:00,1067.1,1067.1,1065.0,1065.0,8459
INFY,20150907,13:16:00,1065.6,1065.6,1063.1,1064.05,4386
INFY,20150907,13:17:00,1064.05,1065.6,1064.05,1065.05,1796
INFY,20150907,13:18:00,1065.35,1065.35,1064.0,1064.6,3198
